"","date_time","lfalls_nat","lfalls_adj","lfalls_obs","lfalls_obs_fc9","lfalls_obs_fc0","sen_outflow","sen_outflow_lagged","jrr_outflow","jrr_outflow_lagged","need_0day","withdr_pot"
"158",1930-03-07,4263,5016.4,4641.91,4400.82,4641.91,9.51000000000022,9.51000000000022,520.699999999997,753.400000000001,0,384
"159",1930-03-08,17567,18332.2,18006.2,17961.42,18006.2,40,40,759.300000000003,765.199999999997,0,366
"160",1930-03-09,21808,22432,22085.03,22177.52,22085.03,18.0300000000002,18.0300000000002,733.400000000001,624,0,365
"161",1930-03-10,18363,18905.3,18544.05,18716.32,18544.05,14.75,14.75,728.199999999997,542.300000000003,0,376
"162",1930-03-11,15221,15721.9,15358.64,15702.42,15358.64,15.7399999999998,15.7399999999998,859.300000000003,500.900000000001,0,379
"163",1930-03-12,13405,13772.1,13415.18,13875.12,13415.18,15.0799999999999,15.0799999999999,841,367.099999999999,0,372
"164",1930-03-13,11779,12143.1,11769.89,12111.22,11769.89,12.79,12.79,717.099999999999,364.099999999999,0,386
"165",1930-03-14,10473,10812.9,10427.38,10969.92,10427.38,11.48,11.48,892.800000000003,339.900000000001,0,397
"166",1930-03-15,9388,9799.8,9442.95,9743.42,9442.95,11.1500000000001,11.1500000000001,722.300000000003,411.800000000003,0,368
"167",1930-03-16,8344,8864.7,8491.52,8567.52,8491.52,10.8200000000002,10.8200000000002,606.400000000001,520.699999999997,0,384
"168",1930-03-17,7526,8285.3,7906.45,7704.72,7906.45,11.1500000000001,11.1500000000001,567.599999999999,759.300000000003,0,390
"169",1930-03-18,6940,7673.4,7288.89,7114.02,7288.89,10.4899999999998,10.4899999999998,567.900000000001,733.400000000001,0,395
"170",1930-03-19,7166,7894.2,7519,8281.72,7519,11.8000000000002,11.8000000000002,1501.6,728.199999999997,0,387
"171",1930-03-20,6805,7664.3,7288.79,7320.02,7288.79,10.4899999999998,10.4899999999998,899.900000000001,859.300000000003,0,386
"172",1930-03-21,7133,7974,7584.84,7382.52,7584.84,9.84000000000015,9.84000000000015,647.400000000001,841,0,399
"173",1930-03-22,6929,7646.1,7269.28,7061.22,7269.28,9.17999999999984,9.17999999999984,517.099999999999,717.099999999999,0,386
"174",1930-03-23,6000,6892.8,6526.31,6056.62,6526.31,9.51000000000022,9.51000000000022,431.5,892.800000000003,0,376
"175",1930-03-24,5519,6241.3,5858.48,5527.12,5858.48,9.17999999999984,9.17999999999984,399,722.300000000003,0,392
"176",1930-03-25,5092,5698.4,5325.89,5081.42,5325.89,10.4899999999998,10.4899999999998,371.300000000003,606.400000000001,0,383
"177",1930-03-26,5355,5922.6,5554.75,5343.72,5554.75,11.1500000000001,11.1500000000001,366.599999999999,567.599999999999,0,379
"178",1930-03-27,5185,5752.9,5375.08,5119.42,5375.08,9.17999999999984,9.17999999999984,320.300000000003,567.900000000001,0,387
"179",1930-03-28,4947,6448.6,6073.45,4844.02,6073.45,8.84999999999991,8.84999999999991,279.900000000001,1501.6,0,384
"180",1930-03-29,4391,5290.9,4922.75,4314.42,4922.75,8.84999999999991,8.84999999999991,299.300000000003,899.900000000001,0,377
"181",1930-03-30,4396,5043.4,4663.25,4308.12,4663.25,8.84999999999991,8.84999999999991,300,647.400000000001,0,389
"182",1930-03-31,4119,4636.1,4249.63,3993.72,4249.63,8.5300000000002,8.5300000000002,268.599999999999,517.099999999999,0,395
"183",1930-04-01,3795,4226.5,3793.7,3600.82,3793.7,8.19999999999982,8.19999999999982,245.699999999997,431.5,0,441
"184",1930-04-02,3980,4379,3953.87,3953.72,3953.87,7.86999999999989,7.86999999999989,405.599999999999,399,0,433
"185",1930-04-03,3976,4347.3,3939.5,4021.02,3939.5,8.19999999999982,8.19999999999982,459.900000000001,371.300000000003,0,416
"186",1930-04-04,3860,4226.6,3810.13,3927.32,3810.13,8.5300000000002,8.5300000000002,491.199999999997,366.599999999999,0,425
"187",1930-04-05,3780,4100.3,3690.17,3753.42,3690.17,7.86999999999989,7.86999999999989,390.300000000003,320.300000000003,0,418
"188",1930-04-06,4494,4773.9,4416.76,4470.12,4416.76,48.8600000000001,48.8600000000001,381,279.900000000001,0,406
"189",1930-04-07,11421,11720.3,11349.02,11765.52,11349.02,36.7199999999998,36.7199999999998,751.400000000001,299.300000000003,0,408
"190",1930-04-08,10855,11155,10764.64,11375.92,10764.64,21.6399999999999,21.6399999999999,931.800000000003,300,0,412
"191",1930-04-09,9596,9864.6,9470.95,10085.82,9470.95,19.3499999999999,19.3499999999999,901.699999999997,268.599999999999,0,413
"192",1930-04-10,10080,10325.7,9921.08,10438.42,9921.08,17.3800000000001,17.3800000000001,779.300000000003,245.699999999997,0,422
"193",1930-04-11,10018,10423.6,9996.68,10230.82,9996.68,15.0799999999999,15.0799999999999,653.699999999997,405.599999999999,0,442
"194",1930-04-12,9938,10397.9,9970.33,10033.22,9970.33,14.4299999999998,14.4299999999998,536.099999999999,459.900000000001,0,442
"195",1930-04-13,6713,7204.2,6750.97,6701.62,6750.97,13.77,13.77,454.5,491.199999999997,0,467
"196",1930-04-14,6416,6806.3,6354.07,6349.72,6354.07,13.77,13.77,398.599999999999,390.300000000003,0,466
"197",1930-04-15,5063,5444,4999.44,4956.72,4999.44,13.4400000000001,13.4400000000001,350.599999999999,381,0,458
"198",1930-04-16,4883,5634.4,5192.48,4738.72,5192.48,15.0799999999999,15.0799999999999,311.599999999999,751.400000000001,0,457
"199",1930-04-17,4708,5639.8,5222.54,4644.02,5222.54,15.7399999999998,15.7399999999998,367.900000000001,931.800000000003,0,433
"200",1930-04-18,4698,5599.7,5172.44,4610.82,5172.44,15.7399999999998,15.7399999999998,354.699999999997,901.699999999997,0,443
"201",1930-04-19,4790,5569.3,5147.73,4744.62,5147.73,14.4299999999998,14.4299999999998,389.5,779.300000000003,0,436
"202",1930-04-20,4590,5243.7,4803.45,4476.22,4803.45,14.75,14.75,340.099999999999,653.699999999997,0,455
"203",1930-04-21,4239,4775.1,4335.2,4121.62,4335.2,14.0999999999999,14.0999999999999,335.5,536.099999999999,0,454
"204",1930-04-22,4293,4747.5,4313.27,4381.82,4313.27,13.77,13.77,535.699999999997,454.5,0,448
"205",1930-04-23,4387,4785.6,4338.04,4387.52,4338.04,13.4400000000001,13.4400000000001,460.400000000001,398.599999999999,0,461
"206",1930-04-24,4584,4934.6,4495.73,4528.62,4495.73,12.1300000000001,12.1300000000001,394.5,350.599999999999,0,451
"207",1930-04-25,5061,5372.6,4915.4,4948.32,4915.4,11.8000000000002,11.8000000000002,355.199999999997,311.599999999999,0,469
"208",1930-04-26,4756,5123.9,4669.05,4602.12,4669.05,11.1500000000001,11.1500000000001,311,367.900000000001,0,466
"209",1930-04-27,4420,4774.7,4308.85,4220.32,4308.85,11.1500000000001,11.1500000000001,276.199999999997,354.699999999997,0,477
"210",1930-04-28,4281,4670.5,4188.65,4037.72,4188.65,11.1500000000001,11.1500000000001,248.599999999999,389.5,0,493
"211",1930-04-29,3874,4214.1,3748.25,3628.22,3748.25,11.1500000000001,11.1500000000001,230.099999999999,340.099999999999,0,477
"212",1930-04-30,3560,3895.5,3419.65,3285.02,3419.65,11.1500000000001,11.1500000000001,210.900000000001,335.5,0,487
"213",1930-05-01,3526,4061.7,3535.52,3315.32,3535.52,10.8200000000002,10.8200000000002,325.199999999997,535.699999999997,0,537
"214",1930-05-02,3352,3812.4,3303.89,3142.52,3303.89,10.4899999999998,10.4899999999998,308.400000000001,460.400000000001,0,519
"215",1930-05-03,3180,3574.5,3112.99,2963.22,3112.99,10.4899999999998,10.4899999999998,254.099999999999,394.5,0,472
"216",1930-05-04,3598,3953.2,3482.36,3337.42,3482.36,10.1599999999999,10.1599999999999,219.300000000003,355.199999999997,0,481
"217",1930-05-05,3256,3567,3059.51,2939.62,3059.51,9.51000000000022,9.51000000000022,199.5,311,0,517
"218",1930-05-06,3305,3581.2,3072.38,2987.62,3072.38,9.17999999999984,9.17999999999984,199.5,276.199999999997,0,518
"219",1930-05-07,3106,3354.6,2860.45,2833.32,2860.45,8.84999999999991,8.84999999999991,229.199999999997,248.599999999999,0,503
"220",1930-05-08,2780,3010.1,2504.63,2487.92,2504.63,8.5300000000002,8.5300000000002,220.800000000003,230.099999999999,0,514
"221",1930-05-09,2864,3074.9,2559.77,2529.22,2559.77,7.86999999999989,7.86999999999989,187.099999999999,210.900000000001,0,523
"222",1930-05-10,2710,3035.2,2529.74,2365.92,2529.74,7.53999999999996,7.53999999999996,167.800000000003,325.199999999997,0,513
"223",1930-05-11,2592,2900.4,2388.94,2228.72,2388.94,7.53999999999996,7.53999999999996,154.599999999999,308.400000000001,0,519
"224",1930-05-12,2524,2778.1,2275.64,2155.22,2275.64,7.53999999999996,7.53999999999996,140.099999999999,254.099999999999,0,510
"225",1930-05-13,2431,2650.3,2138.51,2045.42,2138.51,7.21000000000004,7.21000000000004,132.300000000003,219.300000000003,0,519
"226",1930-05-14,2385,2584.5,2100.04,2022.22,2100.04,7.53999999999996,7.53999999999996,128.099999999999,199.5,0,492
"227",1930-05-15,2478,2677.5,2205.7,2130.22,2205.7,8.19999999999982,8.19999999999982,131.099999999999,199.5,0,480
"228",1930-05-16,2587,2816.2,2332.07,2236.92,2332.07,7.86999999999989,7.86999999999989,140.800000000003,229.199999999997,0,492
"229",1930-05-17,2397,2617.8,2133.34,2040.42,2133.34,7.53999999999996,7.53999999999996,134.300000000003,220.800000000003,0,492
"230",1930-05-18,2353,2540.1,2040.31,1968.02,2040.31,7.21000000000004,7.21000000000004,120.900000000001,187.099999999999,0,507
"231",1930-05-19,2350,2517.8,2037.67,2053.52,2037.67,7.86999999999989,7.86999999999989,190.400000000001,167.800000000003,0,488
"232",1930-05-20,2372,2526.6,2051.11,2072.42,2051.11,9.51000000000022,9.51000000000022,184.300000000003,154.599999999999,0,485
"233",1930-05-21,2472,2612.1,2119.31,2117.02,2119.31,7.21000000000004,7.21000000000004,143.900000000001,140.099999999999,0,500
"234",1930-05-22,2367,2499.3,1988.86,1971.52,1988.86,6.55999999999995,6.55999999999995,120.400000000001,132.300000000003,0,517
"235",1930-05-23,2203,2331.1,1827.66,1695.66954666096,1827.66,6.55999999999995,6.55999999999995,113,128.099999999999,0,510
"236",1930-05-24,2206,2337.1,1856.97,1723.324361001,1856.97,7.86999999999989,7.86999999999989,113,131.099999999999,0,488
"237",1930-05-25,2177,2317.8,1844.34,1676.29547124043,1844.34,7.53999999999996,7.53999999999996,113,140.800000000003,0,481
"238",1930-05-26,2103,2237.3,1757.86,1539.65235623335,1757.86,6.55999999999995,6.55999999999995,113,134.300000000003,0,486
"239",1930-05-27,1945,2065.9,1587.8,1288.27444067522,1587.8,5.90000000000009,5.90000000000009,113,120.900000000001,0,484
"240",1930-05-28,1748,1938.4,1454.63,1012.87158204005,1454.63,6.23000000000002,6.23000000000002,113,190.400000000001,0,490
"241",1930-05-29,1689,1873.3,1390.2,942.052542870786,1390.2,5.90000000000009,5.90000000000009,113,184.300000000003,0,489
"242",1930-05-30,1758,1901.9,1420.8,1028.42675983114,1420.8,5.90000000000009,5.90000000000009,113,143.900000000001,0,487
"243",1930-05-31,1662,1782.4,1300.97,912.436769444021,1300.97,5.57000000000016,5.57000000000016,113,120.400000000001,0,487
"244",1930-06-01,1607,1720,1222.92,835.362599319169,1222.92,4.92000000000007,4.92000000000007,113,113,0,502
"245",1930-06-02,1526,1639,1084.92,692.361054069399,1084.92,4.92000000000007,4.92000000000007,113,113,0,559
"246",1930-06-03,1448,1561,974.92,583.264480457239,974.92,4.92000000000007,4.92000000000007,113,113,0,591
"247",1930-06-04,1402,1515,918.59,530.270612668266,918.59,4.59000000000015,4.59000000000015,113,113,0,601
"248",1930-06-05,1388,1501,897.26,510.534918315856,897.26,4.26000000000022,4.26000000000022,113,113,0,608
"249",1930-06-06,1231,1344,751.26,389.181963231325,751.26,4.26000000000022,4.26000000000022,113,113,0,597
"250",1930-06-07,1227,1340,848.25,486.048184350159,848.25,5.25,5.25,113,113,0,497
"251",1930-06-08,1794,1907,1458.85,1104.57262509731,1458.85,8.84999999999991,8.84999999999991,113,113,0,457
"252",1930-06-09,1737,1850,1419.56,1052.19077311983,1419.56,6.55999999999995,6.55999999999995,113,113,0,437
"253",1930-06-10,1635,1748,1314.23,928.580000064034,1314.23,6.23000000000002,6.23000000000002,113,113,0,440
"254",1930-06-11,1699,1812,1342.92,1182.75843189259,1342.92,4.92000000000007,4.92000000000007,326.80000000001,113,0,474
"255",1930-06-12,1693,1806,1305.26,1085.10204399769,1305.26,4.26000000000022,4.26000000000022,267.300000000003,113,0,505
"256",1930-06-13,1594,1707,1186.26,860.934060172833,1186.26,4.26000000000022,4.26000000000022,175.800000000003,113,0,525
"257",1930-06-14,3071,3184,2643.26,2662.52,2643.26,4.26000000000022,4.26000000000022,135.400000000001,113,0,545
"258",1930-06-15,3292,3405,2860.26,2857.12,2860.26,4.26000000000022,4.26000000000022,113,113,0,549
"259",1930-06-16,2647,2760,2205.61,2203.12,2205.61,3.61000000000013,3.61000000000013,113,113,0,558
"260",1930-06-17,2519,2632,2116.92,2113.12,2116.92,4.92000000000007,4.92000000000007,113,113,0,520
"261",1930-06-18,2303,2416,1919.54,1898.63972705171,1919.54,7.53999999999996,7.53999999999996,113,113,0,504
"262",1930-06-19,2229,2342,1835.93,1745.18892320992,1835.93,3.92999999999984,3.92999999999984,113,113,0,510
"263",1930-06-20,2691,3017.80000000001,2481.41000000001,2265.12,2481.41000000001,3.61000000000013,3.61000000000013,113,326.80000000001,0,540
"264",1930-06-21,2343,2610.3,2090.91,1934.12,2090.91,3.61000000000013,3.61000000000013,113,267.300000000003,0,523
"265",1930-06-22,2137,2312.8,1763.41,1532.04938621489,1763.41,3.61000000000013,3.61000000000013,113,175.800000000003,0,553
"266",1930-06-23,2061,2196.4,1615.65,1370.74502447294,1615.65,3.25,3.25,113,135.400000000001,0,584
"267",1930-06-24,1767,1880,1286.61,929.823438824416,1286.61,3.61000000000013,3.61000000000013,113,113,0,597
"268",1930-06-25,1823,1936,1354.61,1014.8484655309,1354.61,3.61000000000013,3.61000000000013,113,113,0,585
"269",1930-06-26,1864,1977,1403.82,1079.69589424444,1403.82,2.82000000000016,2.82000000000016,113,113,0,576
"270",1930-06-27,1912,2025,1430.69,1126.75138787709,1430.69,2.69000000000005,2.69000000000005,113,113,0,597
"271",1930-06-28,1899,2012,1457.59,1148.02844344535,1457.59,2.59000000000015,2.59000000000015,113,113,0,557
"272",1930-06-29,1843,1956,1418.59,1086.83371657199,1418.59,2.59000000000015,2.59000000000015,113,113,0,540
"273",1930-06-30,1504,1617,1042.43,652.065139159216,1042.43,2.42999999999984,2.42999999999984,113,113,0,577
"274",1930-07-01,1362,1475,839.25,456.304465520855,839.25,3.25,3.25,113,113,0,639
"275",1930-07-02,1670,1783,1178.28,800.724445695797,1178.28,3.2800000000002,3.2800000000002,113,113,0,608
"276",1930-07-03,1746,1859,1291.43,930.374077620682,1291.43,2.42999999999984,2.42999999999984,113,113,0,570
"277",1930-07-04,1867,1980,1415.23,1092.86377326359,1415.23,2.23000000000002,2.23000000000002,113,113,0,567
"278",1930-07-05,1341,1454,861.16,481.934224730863,861.16,2.15999999999985,2.15999999999985,113,113,0,595
"279",1930-07-06,1271,1384,790.16,422.148132686106,790.16,2.15999999999985,2.15999999999985,113,113,0,596
"280",1930-07-07,1302,1415,780.03,406.725665035264,780.03,2.0300000000002,2.0300000000002,113,113,0,637
"281",1930-07-08,1129,1242,657.77,323.691305736475,657.77,1.76999999999998,1.76999999999998,113,113,0,586
"282",1930-07-09,1107,1220,584.77,257.093917588895,584.77,1.76999999999998,1.76999999999998,113,113,0,637
"283",1930-07-10,1116,1229,573.71,243.437362590876,573.71,1.71000000000004,1.71000000000004,113,113,0,657
"284",1930-07-11,1031,1144,481.67,178.527380391958,481.67,1.67000000000007,1.67000000000007,113,113,0,664
"285",1930-07-12,966,1079,445.61,166.137991332218,445.61,1.61000000000013,1.61000000000013,113,113,0,635
"286",1930-07-13,958,1071,473.57,197.209226639763,473.57,1.57000000000016,1.57000000000016,113,113,0,599
"287",1930-07-14,932,1045,442.71,176.433633015564,442.71,1.71000000000004,1.71000000000004,113,113,0,604
"288",1930-07-15,870,983,388.57,148.271634518238,388.57,1.57000000000016,1.57000000000016,113,113,0,596
"289",1930-07-16,814,927,322.44,107.299057087416,322.44,1.44000000000005,1.44000000000005,113,113,0,606
"290",1930-07-17,782,895,251.51,51.28882334036,251.51,1.51000000000022,1.51000000000022,113,113,0,645
"291",1930-07-18,781,894,253.44,53.7651071070094,253.44,1.44000000000005,1.44000000000005,113,113,0,642
"292",1930-07-19,793,906,263.44,58.0809182543961,263.44,1.44000000000005,1.44000000000005,113,113,0,644
"293",1930-07-20,767,880,216.41,23.4823564372173,216.41,1.40999999999985,1.40999999999985,113,113,0,665
"294",1930-07-21,743,856,187.12,6.20915726747978,187.12,1.12,1.12,113,113,0,670
"295",1930-07-22,657,770,148.24,-13,148.24,63.2399999999998,63.2399999999998,150.655483893768,113,0,685
"296",1930-07-23,632,745,148.88,-13.0000000000001,148.88,73.88,73.88,147.229835758827,113,0,670
"297",1930-07-24,865,978,342.12,104.442322888535,342.12,1.12,1.12,113,113,0,637
"298",1930-07-25,737,850,189.12,11.1820563465734,189.12,1.12,1.12,113,113,0,662
"299",1930-07-26,618,731,148.88,-13.0000000000001,148.88,103.88,103.88,169.598620227319,113,0,686
"300",1930-07-27,569,682,148.88,-13,148.88,138.88,138.88,177.267909473704,113,0,672
"301",1930-07-28,673,786,148.88,-13,148.88,45.88,45.88,141.110054152275,113,0,683
"302",1930-07-29,657,770,148.88,-13,148.88,29.88,29.88,116.655483893768,113,0,651
"303",1930-07-30,633,746,148.88,-12.9999999999999,148.88,87.88,87.88,161.771844545879,113,0,685
"304",1930-07-31,558,708.655483893768,148.88,-13,148.88,99.2245161062317,99.2245161062317,169.002494305339,150.655483893768,0,659
"305",1930-08-01,521,668.229835758827,148.88,-13,148.88,134.650164241173,134.650164241173,179.588271833016,147.229835758827,0,654
"306",1930-08-02,492,605,148.88,-12.9999999999999,148.88,199.88,199.88,193.446463386159,113,0,656
"307",1930-08-03,502,615,148.88,-13,148.88,193.88,193.88,193.392345390915,113,0,660
"308",1930-08-04,552,721.598620227319,148.88,-13.0000000000001,148.88,104.281379772681,104.281379772681,189.565307014144,169.598620227319,0,677
"309",1930-08-05,580,757.267909473704,148.88,-13,148.88,65.6120905262964,65.6120905262964,174.486219466346,177.267909473704,0,674
"310",1930-08-06,581,722.110054152275,148.88,-13,148.88,120.769945847725,120.769945847725,194.049168420396,141.110054152275,0,694
"311",1930-08-07,558,674.655483893768,148.88,-13,148.88,163.224516106232,163.224516106232,199.002494305339,116.655483893768,0,689
"312",1930-08-08,609,770.771844545879,148.88,-13,148.88,66.1081554541213,66.1081554541213,175.65066646169,161.771844545879,0,688
"313",1930-08-09,632,801.002494305339,148.88,-13.0000000000001,148.88,28.8775056946611,28.8775056946611,158.229835758827,169.002494305339,0,681
"314",1930-08-10,552,731.588271833016,148.88,-13.0000000000001,148.88,106.291728166984,106.291728166984,201.565307014144,179.588271833016,0,689
"315",1930-08-11,561,754.446463386159,148.88,-13,148.88,38.4335366138409,38.4335366138409,152.715888904285,193.446463386159,0,644
"316",1930-08-12,577,770.392345390915,167.512345390915,-5.79501500471713,167.512345390915,1.12,1.12,113,193.392345390915,0,604
"317",1930-08-13,547,736.565307014144,148.88,-13,148.88,29.3146929858556,29.3146929858556,131.690438001702,189.565307014144,0,617
"318",1930-08-14,544,718.486219466346,148.88,9.03906612216201,148.88,5.39378053365374,5.39378053365374,113,174.486219466346,0,575
