"","date_time","lfalls_nat","lfalls_adj","lfalls_obs","lfalls_obs_fc9","lfalls_obs_fc0","sen_outflow","sen_outflow_lagged","jrr_outflow","jrr_outflow_lagged","need_0day","withdr_pot"
"319",1930-08-15,534,728.049168420396,148.88,-13.0000000000001,148.88,14.8308315796038,14.8308315796038,114.171230717693,194.049168420396,0,594
"320",1930-08-16,505,704.002494305339,148.88,-13,148.88,41.8775056946611,41.8775056946611,129.168977920581,199.002494305339,0,597
"321",1930-08-17,497,672.65066646169,148.88,-13,148.88,84.2293335383102,84.2293335383102,143.423965263585,175.65066646169,0,608
"322",1930-08-18,493,651.229835758827,148.88,-13,148.88,123.650164241173,123.650164241173,163.042691533127,158.229835758827,0,626
"323",1930-08-19,540,741.565307014144,148.88,-13.0000000000001,148.88,5.31469298585557,5.31469298585557,115.649601091134,201.565307014144,0,598
"324",1930-08-20,556,708.715888904285,148.88,-13,148.88,53.1641110957154,53.1641110957154,123.858303356375,152.715888904285,0,613
"325",1930-08-21,533,646,148.88,-13,148.88,107.88,107.88,125.590180054566,113,0,605
"326",1930-08-22,498,629.690438001702,148.88,-13,148.88,103.189561998298,103.189561998298,119.018372342886,131.690438001702,0,584
"327",1930-08-23,482,595,148.88,-2.46425801975522,148.88,114.88,114.88,113,113,0,561
"328",1930-08-24,465,579.171230717693,148.88,-13.0000000000001,148.88,148.708769282307,148.708769282307,127.212066504782,114.171230717693,0,579
"329",1930-08-25,456,585.168977920581,148.88,-12.9999999999999,148.88,174.711022079419,174.711022079419,162.742857756942,129.168977920581,0,611
"330",1930-08-26,487,630.423965263585,148.88,-13.0000000000001,148.88,122.456034736415,122.456034736415,143.459880714292,143.423965263585,0,604
"331",1930-08-27,488,651.042691533127,148.88,-13,148.88,101.837308466873,101.837308466873,143.057921752535,163.042691533127,0,604
"332",1930-08-28,545,660.649601091134,148.88,-0.537816343998315,148.88,73.2303989088664,73.2303989088664,113,115.649601091134,0,585
"333",1930-08-29,579,702.858303356375,148.88,39.0771226566925,148.88,6.02169664362498,6.02169664362498,113,123.858303356375,0,560
"334",1930-08-30,565,690.590180054566,148.88,20.0049976328697,148.88,31.2898199454338,31.2898199454338,113,125.590180054566,0,573
"335",1930-08-31,548,667.018372342886,148.88,12.733823493132,148.88,54.8616276571142,54.8616276571142,113,119.018372342886,0,573
"336",1930-09-01,609,722,179.12,68.3493335383102,179.12,1.12,1.12,113,113,0,544
"337",1930-09-02,567,694.212066504782,148.88,28.8677668879908,148.88,19.667933495218,19.667933495218,113,127.212066504782,0,565
"338",1930-09-03,617,779.742857756942,232.862857756942,67.9495298938311,232.862857756942,1.12,1.12,113,162.742857756942,0,548
"339",1930-09-04,601,744.459880714292,185.579880714292,48.7749655030179,185.579880714292,1.12,1.12,113,143.459880714292,0,560
"340",1930-09-05,564,707.057921752535,152.177921752535,36.5741950252527,152.177921752535,1.12,1.12,113,143.057921752535,0,556
"341",1930-09-06,553,666,148.88,42.8608679595142,148.88,27.88,27.88,113,113,0,545
"342",1930-09-07,537,650,148.88,39.087881996623,148.88,40.88,40.88,113,113,0,542
"343",1930-09-08,535,648,148.88,74.2480958433092,148.88,6.88,6.88,113,113,0,506
"344",1930-09-09,562,675,186.12,101.713752105155,186.12,1.12,1.12,113,113,0,490
"345",1930-09-10,676,789,280.12,133.316850155485,280.12,1.12,1.12,113,113,0,510
"346",1930-09-11,850,963,456.12,225.030379900703,456.12,1.12,1.12,113,113,0,508
"347",1930-09-12,656,769,253.12,116.876524669472,253.12,1.12,1.12,113,113,0,517
"348",1930-09-13,586,699,208.12,110.141996745746,208.12,1.12,1.12,113,113,0,492
"349",1930-09-14,593,706,216.12,114.226240491915,216.12,1.12,1.12,113,113,0,491
"350",1930-09-15,728,841,339.12,165.671944302954,339.12,1.12,1.12,113,113,0,503
"351",1930-09-16,689,802,296.12,142.544815856297,296.12,1.12,1.12,113,113,0,507
"352",1930-09-17,714,827,309.12,142.728425833599,309.12,1.12,1.12,113,113,0,519
"353",1930-09-18,712,825,320.12,154.743617260713,320.12,1.12,1.12,113,113,0,506
"354",1930-09-19,654,767,263.12,127.941804425661,263.12,1.12,1.12,113,113,0,505
"355",1930-09-20,612,725,212.12,99.6963704203296,212.12,1.12,1.12,113,113,0,514
"356",1930-09-21,568,681,163.12,75.2997342343381,163.12,1.12,1.12,113,113,0,519
"357",1930-09-22,564,677,148.88,60.5741950252527,148.88,3.88,3.88,113,113,0,532
"358",1930-09-23,578,691,163.12,69.6408575950271,163.12,1.12,1.12,113,113,0,529
"359",1930-09-24,589,702,170.12,70.4614365791748,170.12,1.12,1.12,113,113,0,533
"360",1930-09-25,609,722,185.12,74.3493335383102,185.12,1.12,1.12,113,113,0,538
"361",1930-09-26,614,727,175.12,61.5964176866131,175.12,1.12,1.12,113,113,0,553
"362",1930-09-27,607,720,185.12,75.4533273854005,185.12,1.12,1.12,113,113,0,536
"363",1930-09-28,545,658,148.88,54.4621836560017,148.88,20.88,20.88,113,113,0,530
"364",1930-09-29,608,721,190.12,79.9011288604846,190.12,1.12,1.12,113,113,0,532
"365",1930-09-30,567,680,173.12,85.8677668879908,173.12,1.12,1.12,113,113,0,508
"366",1930-10-01,586,699,244.12,146.141996745746,244.12,1.12,1.12,113,113,0,456
"367",1930-10-02,592,705,242.12,140.784443713844,242.12,1.12,1.12,113,113,0,464
"368",1930-10-03,569,682,210.12,121.732090526296,210.12,1.12,1.12,113,113,0,473
"369",1930-10-04,580,693,220.12,125.513780533654,220.12,1.12,1.12,113,113,0,474
"370",1930-10-05,551,664,191.12,113.008901397124,191.12,1.12,1.12,113,113,0,474
"371",1930-10-06,509,622,148.88,61.4673253375619,148.88,34.88,34.88,113,113,0,508
"372",1930-10-07,496,609,148.88,67.1708066851278,148.88,36.88,36.88,113,113,0,497
"373",1930-10-08,538,651,148.88,74.5083422691614,148.88,4.88,4.88,113,113,0,507
"374",1930-10-09,520,633,148.88,79.9976519738711,148.88,9.88,9.88,113,113,0,494
"375",1930-10-10,519,632,151.12,91.5839482816812,151.12,1.12,1.12,113,113,0,482
"376",1930-10-11,538,651,163.12,92.5083422691614,163.12,1.12,1.12,113,113,0,489
"377",1930-10-12,515,628,148.88,78.9328518246735,148.88,13.88,13.88,113,113,0,493
"378",1930-10-13,567,680,181.12,93.8677668879908,181.12,1.12,1.12,113,113,0,500
"379",1930-10-14,534,647,169.12,100.828769282307,169.12,1.12,1.12,113,113,0,479
"380",1930-10-15,533,646,151.12,83.4098199454338,151.12,1.12,1.12,113,113,0,496
"381",1930-10-16,534,647,148.88,78.8287692823072,148.88,2.88,2.88,113,113,0,501
"382",1930-10-17,508,621,148.88,77.0576971051127,148.88,19.88,19.88,113,113,0,492
"383",1930-10-18,515,628,152.12,94.9328518246735,152.12,1.12,1.12,113,113,0,477
"384",1930-10-19,480,593,148.88,64.7365131664046,148.88,48.88,48.88,113,113,0,493
"385",1930-10-20,541,654,162.12,89.7719959580987,162.12,1.12,1.12,113,113,0,493
"386",1930-10-21,490,603,148.88,97.7470822745842,148.88,9.88,9.88,113,113,0,464
"387",1930-10-22,518,631,166.12,107.170616755314,166.12,1.12,1.12,113,113,0,466
"388",1930-10-23,534,647,180.12,111.828769282307,180.12,1.12,1.12,113,113,0,468
"389",1930-10-24,526,639,182.12,118.487708396036,182.12,1.12,1.12,113,113,0,458
"390",1930-10-25,550,663,204.12,126.583492848429,204.12,1.12,1.12,113,113,0,460
"391",1930-10-26,532,645,166.12,98.99124749334,166.12,1.12,1.12,113,113,0,480
"392",1930-10-27,497,610,148.88,69.5760347364146,148.88,33.88,33.88,113,113,0,495
"393",1930-10-28,535,648,148.88,77.2480958433092,148.88,3.88,3.88,113,113,0,503
"394",1930-10-29,568,681,218.12,130.299734234338,218.12,1.12,1.12,113,113,0,464
"395",1930-10-30,559,672,227.12,144.425988238008,227.12,1.12,1.12,113,113,0,446
"396",1930-10-31,571,684,228.12,138.597971348196,228.12,1.12,1.12,113,113,0,457
"397",1930-11-01,539,652,230.12,158.929181126283,230.12,1.12,1.12,113,113,0,423
"398",1930-11-02,499,612,204.12,156.387585775757,204.12,1.12,1.12,113,113,0,409
"399",1930-11-03,540,653,230.12,158.350398908866,230.12,1.12,1.12,113,113,0,424
"400",1930-11-04,572,685,265.12,175.0314965795,265.12,1.12,1.12,113,113,0,421
"401",1930-11-05,642,755,349.12,220.368677991293,349.12,1.12,1.12,113,113,0,407
"402",1930-11-06,641,754,335.12,206.90696198447,335.12,1.12,1.12,113,113,0,420
"403",1930-11-07,606,719,302.12,193.005928750339,302.12,1.12,1.12,113,113,0,418
"404",1930-11-08,562,675,253.12,168.713752105155,253.12,1.12,1.12,113,113,0,423
"405",1930-11-09,623,736,312.12,193.666739217617,312.12,1.12,1.12,113,113,0,425
"406",1930-11-10,642,755,303.12,174.368677991293,303.12,1.12,1.12,113,113,0,453
"407",1930-11-11,587,700,262.12,163.581414251034,262.12,1.12,1.12,113,113,0,439
"408",1930-11-12,626,739,305.12,185.030856142652,305.12,1.12,1.12,113,113,0,435
"409",1930-11-13,643,756,320.12,190.830809729574,320.12,1.12,1.12,113,113,0,437
"410",1930-11-14,616,729,297.12,182.498086496928,297.12,1.12,1.12,113,113,0,433
"411",1930-11-15,571,684,252.12,162.597971348196,252.12,1.12,1.12,113,113,0,433
"412",1930-11-16,614,727,307.12,193.596417686613,307.12,1.12,1.12,113,113,0,421
"413",1930-11-17,692,805,384.12,228.99241624021,384.12,1.12,1.12,113,113,0,422
"414",1930-11-18,694,807,394.12,237.959656844832,394.12,1.12,1.12,113,113,0,414
"415",1930-11-19,849,962,534.12,303.473611142316,534.12,1.12,1.12,113,113,0,429
"416",1930-11-20,1083,1196,777.12,457.427130271653,777.12,1.12,1.12,113,113,0,420
"417",1930-11-21,755,868,437.12,250.312619536684,437.12,1.12,1.12,113,113,0,432
"418",1930-11-22,660,773,338.12,199.751020225829,338.12,1.12,1.12,113,113,0,436
"419",1930-11-23,673,786,356.12,210.889945847725,356.12,1.12,1.12,113,113,0,431
"420",1930-11-24,660,773,328.12,189.751020225829,328.12,1.12,1.12,113,113,0,446
"421",1930-11-25,660,773,338.12,199.751020225829,338.12,1.12,1.12,113,113,0,436
"422",1930-11-26,610,723,270.12,158.797941781923,270.12,1.12,1.12,113,113,0,454
"423",1930-11-27,828,941,502.12,280.896476435016,502.12,1.12,1.12,113,113,0,440
"424",1930-11-28,553,666,239.12,159.860867959514,239.12,1.12,1.12,113,113,0,428
"425",1930-11-29,466,579,162.12,134.182011944065,162.12,1.12,1.12,113,113,0,418
"426",1930-11-30,458,571,148.88,111.039292823437,148.88,15.88,15.88,113,113,0,438
"427",1930-12-01,772,885,444.12,249.072811192994,444.12,1.12,1.12,113,113,0,442
"428",1930-12-02,656,769,330.12,193.876524669472,330.12,1.12,1.12,113,113,0,440
"429",1930-12-03,516,629,169.12,111.345068861157,169.12,1.12,1.12,113,113,0,461
"430",1930-12-04,558,671,228.12,145.997505694661,228.12,1.12,1.12,113,113,0,444
"431",1930-12-05,863,976,505.12,268.314158360015,505.12,1.12,1.12,113,113,0,472
"432",1930-12-06,864,977,498.12,260.877986787273,498.12,1.12,1.12,113,113,0,480
"433",1930-12-07,876,989,524.12,281.683657515518,524.12,1.12,1.12,113,113,0,466
"434",1930-12-08,867,980,513.12,274.572519941929,513.12,1.12,1.12,113,113,0,468
"435",1930-12-09,766,879,402.12,209.965662863409,402.12,1.12,1.12,113,113,0,478
"436",1930-12-10,911,1024,552.12,294.958566083423,552.12,1.12,1.12,113,113,0,473
"437",1930-12-11,1017,1130,645.12,347.407026291816,645.12,1.12,1.12,113,113,0,486
"438",1930-12-12,947,1060,591.12,319.489859045964,591.12,1.12,1.12,113,113,0,470
"439",1930-12-13,1135,1248,780.12,444.99901112428,780.12,1.12,1.12,113,113,0,469
"440",1930-12-14,1359,1472,995.12,614.658840664721,995.12,1.12,1.12,113,113,0,478
"441",1930-12-15,1462,1575,1109.12,720.706809743961,1109.12,1.12,1.12,113,113,0,467
"442",1930-12-16,1273,1386,899.12,531.776848729627,899.12,1.12,1.12,113,113,0,488
"443",1930-12-17,695,808,324.12,167.443930426416,324.12,1.12,1.12,113,113,0,485
"444",1930-12-18,490,603,148.88,70.7470822745842,148.88,36.88,36.88,113,113,0,491
"445",1930-12-19,1113,1226,736.12,407.317169260893,736.12,1.12,1.12,113,113,0,491
"446",1930-12-20,1080,1193,712.12,393.36898077207,712.12,1.12,1.12,113,113,0,482
"447",1930-12-21,810,923,441.12,228.145890507166,441.12,1.12,1.12,113,113,0,483
"448",1930-12-22,997,1110,624.12,333.575688304702,624.12,1.12,1.12,113,113,0,487
"449",1930-12-23,792,905,424.12,219.551991480718,424.12,1.12,1.12,113,113,0,482
"450",1930-12-24,786,899,441.12,239.388408089382,441.12,1.12,1.12,113,113,0,459
"451",1930-12-25,740,853,365.12,185.693563515146,365.12,1.12,1.12,113,113,0,489
"452",1930-12-26,1070,1183,709.12,393.548478244824,709.12,1.12,1.12,113,113,0,475
"453",1930-12-27,2594,2707,2234.12,2234.12,2234.12,1.12,1.12,113,113,0,474
"454",1930-12-28,5510,5623,5150.12,5150.12,5150.12,1.12,1.12,113,113,0,474
"455",1930-12-29,3711,3824,3351.12,3351.12,3351.12,1.12,1.12,113,113,0,474
"456",1930-12-30,2489,2602,2147.12,2147.12,2147.12,1.12,1.12,113,113,0,456
"457",1930-12-31,1702,1815,1353.12,983.551143636971,1353.12,1.12,1.12,113,113,0,463
"458",1931-01-01,1567,1680,1222.12,835.109100008301,1222.12,1.12,1.12,113,113,0,459
"459",1931-01-02,2046,2159,1691.12,1461.0635613671,1691.12,1.12,1.12,113,113,0,469
"460",1931-01-03,1903,2016,1545.12,1238.76603531052,1545.12,1.12,1.12,113,113,0,472
"461",1931-01-04,1645,1758,1300.12,920.921098455059,1300.12,1.12,1.12,113,113,0,459
"462",1931-01-05,1629,1742,1284.12,902.824173212838,1284.12,1.12,1.12,113,113,0,459
"463",1931-01-06,2589,2702,2246.12,2246.12,2246.12,1.12,1.12,113,113,0,457
"464",1931-01-07,3861,3974,3515.12,3515.12,3515.12,1.12,1.12,113,113,0,460
"465",1931-01-08,2834,2947,2488.12,2488.12,2488.12,1.12,1.12,113,113,0,460
"466",1931-01-09,2944,3057,2602.12,2602.12,2602.12,1.12,1.12,113,113,0,456
"467",1931-01-10,3104,3217,2760.12,2760.12,2760.12,1.12,1.12,113,113,0,458
"468",1931-01-11,3441,3554,3100.12,3100.12,3100.12,1.12,1.12,113,113,0,455
"469",1931-01-12,3008,3121,2665.12,2665.12,2665.12,1.12,1.12,113,113,0,457
"470",1931-01-13,2542,2655,2207.12,2207.12,2207.12,1.12,1.12,113,113,0,449
"471",1931-01-14,2207,2320,1853.12,1745.21269454854,1853.12,1.12,1.12,113,113,0,468
"472",1931-01-15,1996,2109,1642.12,1382.15747181798,1642.12,1.12,1.12,113,113,0,468
"473",1931-01-16,2090,2203,1749.12,1548.41775373071,1749.12,1.12,1.12,113,113,0,455
"474",1931-01-17,1835,1948,1506.12,1172.98129341845,1506.12,1.12,1.12,113,113,0,443
"475",1931-01-18,1708,1821,1377.12,1008.76573367427,1377.12,1.12,1.12,113,113,0,445
"476",1931-01-19,1807,1920,1493.12,1150.60727921516,1493.12,1.12,1.12,113,113,0,428
"477",1931-01-20,2327,2440,2013.12,2013.12,2013.12,1.12,1.12,113,113,0,428
"478",1931-01-21,2469,2582,2142.12,2142.12,2142.12,1.12,1.12,113,113,0,441
"479",1931-01-22,1696,1809,1376.12,1005.37540738624,1376.12,1.12,1.12,113,113,0,434
"480",1931-01-23,1289,1402,972.12,601.91265819347,972.12,1.12,1.12,113,113,0,431
"481",1931-01-24,1515,1628,1189.12,800.157914675602,1189.12,1.12,1.12,113,113,0,440
"482",1931-01-25,1509,1622,1179.12,790.093698057263,1179.12,1.12,1.12,113,113,0,444
"483",1931-01-26,1406,1519,1094.12,708.938953926328,1094.12,1.12,1.12,113,113,0,426
"484",1931-01-27,1347,1460,1022.12,643.147484678051,1022.12,1.12,1.12,113,113,0,439
"485",1931-01-28,1343,1456,1020.12,641.668851030699,1020.12,1.12,1.12,113,113,0,437
"486",1931-01-29,1385,1498,1060.12,676.826655836021,1060.12,1.12,1.12,113,113,0,439
"487",1931-01-30,1412,1525,1087.12,701.466286644458,1087.12,1.12,1.12,113,113,0,439
"488",1931-01-31,2347,2460,2047.12,2047.12,2047.12,1.12,1.12,113,113,0,414
"489",1931-02-01,2939,3052,2630.12,2630.12,2630.12,1.12,1.12,113,113,0,423
"490",1931-02-02,2486,2599,2183.12,2183.12,2183.12,1.12,1.12,113,113,0,417
"491",1931-02-03,1987,2100,1674.12,1409.15236554948,1674.12,1.12,1.12,113,113,0,427
"492",1931-02-04,1363,1476,1072.12,691.187929038772,1072.12,1.12,1.12,113,113,0,405
"493",1931-02-05,882,995,579.12,334.114155273943,579.12,1.12,1.12,113,113,0,417
"494",1931-02-06,792,905,486.12,281.551991480718,486.12,1.12,1.12,113,113,0,420
"495",1931-02-07,991,1104,682.12,393.771109196571,682.12,1.12,1.12,113,113,0,423
"496",1931-02-08,958,1071,659.12,383.209226639763,659.12,1.12,1.12,113,113,0,413
"497",1931-02-09,1192,1305,909.12,559.103552443072,909.12,1.12,1.12,113,113,0,397
"498",1931-02-10,1451,1564,1161.12,773.130738261258,1161.12,1.12,1.12,113,113,0,404
"499",1931-02-11,1840,1953,1544.12,1212.75489841963,1544.12,1.12,1.12,113,113,0,410
"500",1931-02-12,2005,2118,1711.12,1456.27648012777,1711.12,1.12,1.12,113,113,0,408
"501",1931-02-13,3188,3301,2895.12,2895.12,2895.12,1.12,1.12,113,113,0,407
"502",1931-02-14,3860,3973,3587.12,3587.12,3587.12,1.12,1.12,113,113,0,387
"503",1931-02-15,3117,3230,2827.12,2827.12,2827.12,1.12,1.12,113,113,0,404
"504",1931-02-16,2912,3025,2627.12,2627.12,2627.12,1.12,1.12,113,113,0,399
"505",1931-02-17,2247,2360,1948.12,1877.15671413013,1948.12,1.12,1.12,113,113,0,413
"506",1931-02-18,1912,2025,1585.12,1282.75138787709,1585.12,1.12,1.12,113,113,0,441
"507",1931-02-19,1694,1807,1366.12,994.992093279135,1366.12,1.12,1.12,113,113,0,442
"508",1931-02-20,1872,1985,1557.12,1237.8352944014,1557.12,1.12,1.12,113,113,0,429
"509",1931-02-21,2247,2360,1924.12,1853.15671413013,1924.12,1.12,1.12,113,113,0,437
"510",1931-02-22,2758,2871,2426.12,2426.12,2426.12,1.12,1.12,113,113,0,446
"511",1931-02-23,3193,3306,2872.12,2872.12,2872.12,1.12,1.12,113,113,0,435
"512",1931-02-24,3091,3204,2767.12,2767.12,2767.12,1.12,1.12,113,113,0,438
"513",1931-02-25,2950,3063,2614.12,2614.12,2614.12,1.12,1.12,113,113,0,450
"514",1931-02-26,2556,2669,2222.12,2222.12,2222.12,1.12,1.12,113,113,0,448
"515",1931-02-27,2162,2275,1830.12,1683.89795173392,1830.12,1.12,1.12,113,113,0,446
"516",1931-02-28,1789,1902,1453.12,1105.07372178372,1453.12,1.12,1.12,113,113,0,450
"517",1931-03-01,1698,1811,1382.12,1011.76301532202,1382.12,1.12,1.12,113,113,0,430
"518",1931-03-02,2002,2115,1701.12,1444.55743121428,1701.12,1.12,1.12,113,113,0,415
"519",1931-03-03,2224,2337,1925.12,1832.57575889738,1925.12,1.12,1.12,113,113,0,413
"520",1931-03-04,3361,3474,3054.12,3054.12,3054.12,1.12,1.12,113,113,0,421
"521",1931-03-05,4518,4631,4200.12,4200.12,4200.12,1.12,1.12,113,113,0,432
"522",1931-03-06,3847,3960,3520.12,3520.12,3520.12,1.12,1.12,113,113,0,441
"523",1931-03-07,3514,3627,3195.12,3195.12,3195.12,1.12,1.12,113,113,0,433
"524",1931-03-08,3317,3430,3005.12,3005.12,3005.12,1.12,1.12,113,113,0,426
"525",1931-03-09,3712,3825,3405.12,3405.12,3405.12,1.12,1.12,113,113,0,421
"526",1931-03-10,4438,4551,4148.12,4148.12,4148.12,1.12,1.12,113,113,0,404
"527",1931-03-11,3989,4102,3687.12,3687.12,3687.12,1.12,1.12,113,113,0,416
"528",1931-03-12,3340,3453,3043.12,3043.12,3043.12,1.12,1.12,113,113,0,411
"529",1931-03-13,3392,3505,3078.12,3078.12,3078.12,1.12,1.12,113,113,0,428
"530",1931-03-14,3111,3224,2796.12,2796.12,2796.12,1.12,1.12,113,113,0,429
"531",1931-03-15,2843,2956,2559.12,2559.12,2559.12,1.12,1.12,113,113,0,398
"532",1931-03-16,2538,2651,2281.12,2281.12,2281.12,1.12,1.12,113,113,0,371
"533",1931-03-17,2423,2536,2159.12,2159.12,2159.12,1.12,1.12,113,113,0,378
"534",1931-03-18,2551,2664,2270.12,2270.12,2270.12,1.12,1.12,113,113,0,395
"535",1931-03-19,2585,2698,2304.12,2304.12,2304.12,1.12,1.12,113,113,0,395
"536",1931-03-20,3265,3378,2985.12,2985.12,2985.12,1.12,1.12,113,113,0,394
"537",1931-03-21,3262,3375,2997.12,2997.12,2997.12,1.12,1.12,113,113,0,379
"538",1931-03-22,3125,3238,2865.12,2865.12,2865.12,1.12,1.12,113,113,0,374
"539",1931-03-23,2984,3097,2727.12,2727.12,2727.12,1.12,1.12,113,113,0,371
"540",1931-03-24,3060,3173,2786.12,2786.12,2786.12,1.12,1.12,113,113,0,388
