"","date_time","storage","inflow","withdr","outflow","withdr_req","rel_req","available"
"1",1929-10-01,35400,294.9,0,294.900000000001,0,0,35694.9
"2",1929-10-02,35400,772.9,0,772.900000000001,0,0,36172.9
"3",1929-10-03,35400,901,0,901,0,0,36301
"4",1929-10-04,35400,623.6,0,623.599999999999,0,0,36023.6
"5",1929-10-05,35400,499.7,0,499.699999999997,0,0,35899.7
"6",1929-10-06,35400,413.5,0,413.5,0,0,35813.5
"7",1929-10-07,35400,371,0,371,0,0,35771
"8",1929-10-08,35400,348.6,0,348.599999999999,0,0,35748.6
"9",1929-10-09,35400,333.3,0,333.300000000003,0,0,35733.3
"10",1929-10-10,35400,325,0,325,0,0,35725
"11",1929-10-11,35400,319.1,0,319.099999999999,0,0,35719.1
"12",1929-10-12,35400,315.6,0,315.599999999999,0,0,35715.6
"13",1929-10-13,35400,312.6,0,312.599999999999,0,0,35712.6
"14",1929-10-14,35400,309.7,0,309.699999999997,0,0,35709.7
"15",1929-10-15,35400,309.7,0,309.699999999997,0,0,35709.7
"16",1929-10-16,35400,308.5,0,308.5,0,0,35708.5
"17",1929-10-17,35400,321.5,0,321.5,0,0,35721.5
"18",1929-10-18,35400,313.8,0,313.800000000003,0,0,35713.8
"19",1929-10-19,35400,309.7,0,309.699999999997,0,0,35709.7
"20",1929-10-20,35400,307.3,0,307.300000000003,0,0,35707.3
"21",1929-10-21,35400,306.1,0,306.099999999999,0,0,35706.1
"22",1929-10-22,35400,476.7,0,476.699999999997,0,0,35876.7
"23",1929-10-23,35400,585.3,0,585.300000000003,0,0,35985.3
"24",1929-10-24,35400,523.3,0,523.300000000003,0,0,35923.3
"25",1929-10-25,35400,425.9,0,425.900000000001,0,0,35825.9
"26",1929-10-26,35400,387.6,0,387.599999999999,0,0,35787.6
"27",1929-10-27,35400,365.7,0,365.699999999997,0,0,35765.7
"28",1929-10-28,35400,349.8,0,349.800000000003,0,0,35749.8
"29",1929-10-29,35400,339.8,0,339.800000000003,0,0,35739.8
"30",1929-10-30,35400,338,0,338,0,0,35738
"31",1929-10-31,35400,336.8,0,336.800000000003,0,0,35736.8
"32",1929-11-01,35400,284.9,0,284.900000000001,0,0,35684.9
"33",1929-11-02,35400,246.2,0,246.199999999997,0,0,35646.2
"34",1929-11-03,35400,581.6,0,581.599999999999,0,0,35981.6
"35",1929-11-04,35400,1062.6,0,1062.6,0,0,36462.6
"36",1929-11-05,35400,673.7,0,673.699999999997,0,0,36073.7
"37",1929-11-06,35400,494.1,0,494.099999999999,0,0,35894.1
"38",1929-11-07,35400,392.8,0,392.800000000003,0,0,35792.8
"39",1929-11-08,35400,322,0,322,0,0,35722
"40",1929-11-09,35400,283.7,0,283.699999999997,0,0,35683.7
"41",1929-11-10,35400,246.5,0,246.5,0,0,35646.5
"42",1929-11-11,35400,241.7,0,241.699999999997,0,0,35641.7
"43",1929-11-12,35400,238.2,0,238.199999999997,0,0,35638.2
"44",1929-11-13,35400,208.1,0,208.099999999999,0,0,35608.1
"45",1929-11-14,35400,212.9,0,212.900000000001,0,0,35612.9
"46",1929-11-15,35400,281,0,281,0,0,35681
"47",1929-11-16,35400,357.8,0,357.800000000003,0,0,35757.8
"48",1929-11-17,35400,346.8,0,346.800000000003,0,0,35746.8
"49",1929-11-18,35400,2508.4,0,2508.4,0,0,37908.4
"50",1929-11-19,35400,1743.3,0,1743.3,0,0,37143.3
"51",1929-11-20,35400,984.9,0,984.900000000001,0,0,36384.9
"52",1929-11-21,35400,689.5,0,689.5,0,0,36089.5
"53",1929-11-22,35400,536.1,0,536.099999999999,0,0,35936.1
"54",1929-11-23,35400,440,0,440,0,0,35840
"55",1929-11-24,35400,387.7,0,387.699999999997,0,0,35787.7
"56",1929-11-25,35400,343.3,0,343.300000000003,0,0,35743.3
"57",1929-11-26,35400,303.7,0,303.699999999997,0,0,35703.7
"58",1929-11-27,35400,231.7,0,231.699999999997,0,0,35631.7
"59",1929-11-28,35400,237.6,0,237.599999999999,0,0,35637.6
"60",1929-11-29,35400,225.8,0,225.800000000003,0,0,35625.8
"61",1929-11-30,35400,198.7,0,198.699999999997,0,0,35598.7
"62",1929-12-01,35400,171.4,0,171.400000000001,0,0,35571.4
"63",1929-12-02,35400,171.4,0,171.400000000001,0,0,35571.4
"64",1929-12-03,35400,171.4,0,171.400000000001,0,0,35571.4
"65",1929-12-04,35400,171.4,0,171.400000000001,0,0,35571.4
"66",1929-12-05,35400,171.4,0,171.400000000001,0,0,35571.4
"67",1929-12-06,35400,189.7,0,189.699999999997,0,0,35589.7
"68",1929-12-07,35400,269.5,0,269.5,0,0,35669.5
"69",1929-12-08,35400,741.6,0,741.599999999999,0,0,36141.6
"70",1929-12-09,35400,618.1,0,618.099999999999,0,0,36018.1
"71",1929-12-10,35400,460.7,0,460.699999999997,0,0,35860.7
"72",1929-12-11,35400,413.1,0,413.099999999999,0,0,35813.1
"73",1929-12-12,35400,384.4,0,384.400000000001,0,0,35784.4
"74",1929-12-13,35400,729.4,0,729.400000000001,0,0,36129.4
"75",1929-12-14,35400,1418.5,0,1418.5,0,0,36818.5
"76",1929-12-15,35400,1195.1,0,1195.1,0,0,36595.1
"77",1929-12-16,35400,847.2,0,847.199999999997,0,0,36247.2
"78",1929-12-17,35400,644.8,0,644.800000000003,0,0,36044.8
"79",1929-12-18,35400,550.2,0,550.199999999997,0,0,35950.2
"80",1929-12-19,35400,597.2,0,597.199999999997,0,0,35997.2
"81",1929-12-20,35400,597.7,0,597.699999999997,0,0,35997.7
"82",1929-12-21,35400,286.5,0,286.5,0,0,35686.5
"83",1929-12-22,35400,240.4,0,240.400000000001,0,0,35640.4
"84",1929-12-23,35400,240.4,0,240.400000000001,0,0,35640.4
"85",1929-12-24,35400,240.4,0,240.400000000001,0,0,35640.4
"86",1929-12-25,35400,240.4,0,240.400000000001,0,0,35640.4
"87",1929-12-26,35400,240.4,0,240.400000000001,0,0,35640.4
"88",1929-12-27,35400,249.9,0,249.900000000001,0,0,35649.9
"89",1929-12-28,35400,523.7,0,523.699999999997,0,0,35923.7
"90",1929-12-29,35400,736.4,0,736.400000000001,0,0,36136.4
"91",1929-12-30,35400,565.6,0,565.599999999999,0,0,35965.6
"92",1929-12-31,35400,503.7,0,503.699999999997,0,0,35903.7
"93",1930-01-01,35400,487.6,0,487.599999999999,0,0,35887.6
"94",1930-01-02,35400,612.1,0,612.099999999999,0,0,36012.1
"95",1930-01-03,35400,737.8,0,737.800000000003,0,0,36137.8
"96",1930-01-04,35400,667.2,0,667.199999999997,0,0,36067.2
"97",1930-01-05,35400,483.1,0,483.099999999999,0,0,35883.1
"98",1930-01-06,35400,448.7,0,448.699999999997,0,0,35848.7
"99",1930-01-07,35400,423.7,0,423.699999999997,0,0,35823.7
"100",1930-01-08,35400,391.9,0,391.900000000001,0,0,35791.9
"101",1930-01-09,35400,397.5,0,397.5,0,0,35797.5
"102",1930-01-10,35400,383.3,0,383.300000000003,0,0,35783.3
"103",1930-01-11,35400,331,0,331,0,0,35731
"104",1930-01-12,35400,314.7,0,314.699999999997,0,0,35714.7
"105",1930-01-13,35400,340.6,0,340.599999999999,0,0,35740.6
"106",1930-01-14,35400,310.4,0,310.400000000001,0,0,35710.4
"107",1930-01-15,35400,294.1,0,294.099999999999,0,0,35694.1
"108",1930-01-16,35400,270.6,0,270.599999999999,0,0,35670.6
"109",1930-01-17,35400,227.9,0,227.900000000001,0,0,35627.9
"110",1930-01-18,35400,198.2,0,198.199999999997,0,0,35598.2
"111",1930-01-19,35400,133.5,0,133.5,0,0,35533.5
"112",1930-01-20,35400,96,0,113,0,0,35496
"113",1930-01-21,35383,96,0,113,0,0,35479
"114",1930-01-22,35366,96,0,113,0,0,35462
"115",1930-01-23,35349,96,0,113,0,0,35445
"116",1930-01-24,35332,96,0,113,0,0,35428
"117",1930-01-25,35315,96,0,113,0,0,35411
"118",1930-01-26,35298,96,0,113,0,0,35394
"119",1930-01-27,35281,96,0,113,0,0,35377
"120",1930-01-28,35264,96,0,113,0,0,35360
"121",1930-01-29,35247,96,0,113,0,0,35343
"122",1930-01-30,35230,96,0,113,0,0,35326
"123",1930-01-31,35213,96,0,113,0,0,35309
"124",1930-02-01,35196,114,0,113,0,0,35310
"125",1930-02-02,35197,133.3,0,113,0,0,35330.3
"126",1930-02-03,35217.3,145.9,0,113,0,0,35363.2
"127",1930-02-04,35250.2,221.7,0,113,0,0,35471.9
"128",1930-02-05,35358.9,714.2,0,673.099999999999,0,0,36073.1
"129",1930-02-06,35400,502.4,0,502.400000000001,0,0,35902.4
"130",1930-02-07,35400,385.3,0,385.300000000003,0,0,35785.3
"131",1930-02-08,35400,353.2,0,353.199999999997,0,0,35753.2
"132",1930-02-09,35400,278.2,0,278.199999999997,0,0,35678.2
"133",1930-02-10,35400,346.3,0,346.300000000003,0,0,35746.3
"134",1930-02-11,35400,309.2,0,309.199999999997,0,0,35709.2
"135",1930-02-12,35400,315.5,0,315.5,0,0,35715.5
"136",1930-02-13,35400,466,0,466,0,0,35866
"137",1930-02-14,35400,593,0,593,0,0,35993
"138",1930-02-15,35400,459.1,0,459.099999999999,0,0,35859.1
"139",1930-02-16,35400,246.3,0,246.300000000003,0,0,35646.3
"140",1930-02-17,35400,246.3,0,246.300000000003,0,0,35646.3
"141",1930-02-18,35400,246.3,0,246.300000000003,0,0,35646.3
"142",1930-02-19,35400,365.7,0,365.699999999997,0,0,35765.7
"143",1930-02-20,35400,412.8,0,412.800000000003,0,0,35812.8
"144",1930-02-21,35400,459.6,0,459.599999999999,0,0,35859.6
"145",1930-02-22,35400,421.5,0,421.5,0,0,35821.5
"146",1930-02-23,35400,403.3,0,403.300000000003,0,0,35803.3
"147",1930-02-24,35400,431,0,431,0,0,35831
"148",1930-02-25,35400,813.9,0,813.900000000001,0,0,36213.9
"149",1930-02-26,35400,753.4,0,753.400000000001,0,0,36153.4
"150",1930-02-27,35400,765.2,0,765.199999999997,0,0,36165.2
"151",1930-02-28,35400,624,0,624,0,0,36024
"152",1930-03-01,35400,542.3,0,542.300000000003,0,0,35942.3
"153",1930-03-02,35400,500.9,0,500.900000000001,0,0,35900.9
"154",1930-03-03,35400,367.1,0,367.099999999999,0,0,35767.1
"155",1930-03-04,35400,364.1,0,364.099999999999,0,0,35764.1
"156",1930-03-05,35400,339.9,0,339.900000000001,0,0,35739.9
"157",1930-03-06,35400,411.8,0,411.800000000003,0,0,35811.8
"158",1930-03-07,35400,520.7,0,520.699999999997,0,0,35920.7
"159",1930-03-08,35400,759.3,0,759.300000000003,0,0,36159.3
"160",1930-03-09,35400,733.4,0,733.400000000001,0,0,36133.4
"161",1930-03-10,35400,728.2,0,728.199999999997,0,0,36128.2
"162",1930-03-11,35400,859.3,0,859.300000000003,0,0,36259.3
"163",1930-03-12,35400,841,0,841,0,0,36241
"164",1930-03-13,35400,717.1,0,717.099999999999,0,0,36117.1
"165",1930-03-14,35400,892.8,0,892.800000000003,0,0,36292.8
"166",1930-03-15,35400,722.3,0,722.300000000003,0,0,36122.3
"167",1930-03-16,35400,606.4,0,606.400000000001,0,0,36006.4
"168",1930-03-17,35400,567.6,0,567.599999999999,0,0,35967.6
"169",1930-03-18,35400,567.9,0,567.900000000001,0,0,35967.9
"170",1930-03-19,35400,1501.6,0,1501.6,0,0,36901.6
"171",1930-03-20,35400,899.9,0,899.900000000001,0,0,36299.9
"172",1930-03-21,35400,647.4,0,647.400000000001,0,0,36047.4
"173",1930-03-22,35400,517.1,0,517.099999999999,0,0,35917.1
"174",1930-03-23,35400,431.5,0,431.5,0,0,35831.5
"175",1930-03-24,35400,399,0,399,0,0,35799
"176",1930-03-25,35400,371.3,0,371.300000000003,0,0,35771.3
"177",1930-03-26,35400,366.6,0,366.599999999999,0,0,35766.6
"178",1930-03-27,35400,320.3,0,320.300000000003,0,0,35720.3
"179",1930-03-28,35400,279.9,0,279.900000000001,0,0,35679.9
"180",1930-03-29,35400,299.3,0,299.300000000003,0,0,35699.3
"181",1930-03-30,35400,300,0,300,0,0,35700
"182",1930-03-31,35400,268.6,0,268.599999999999,0,0,35668.6
"183",1930-04-01,35400,245.7,0,245.699999999997,0,0,35645.7
"184",1930-04-02,35400,405.6,0,405.599999999999,0,0,35805.6
"185",1930-04-03,35400,459.9,0,459.900000000001,0,0,35859.9
"186",1930-04-04,35400,491.2,0,491.199999999997,0,0,35891.2
"187",1930-04-05,35400,390.3,0,390.300000000003,0,0,35790.3
"188",1930-04-06,35400,381,0,381,0,0,35781
"189",1930-04-07,35400,751.4,0,751.400000000001,0,0,36151.4
"190",1930-04-08,35400,931.8,0,931.800000000003,0,0,36331.8
"191",1930-04-09,35400,901.7,0,901.699999999997,0,0,36301.7
"192",1930-04-10,35400,779.3,0,779.300000000003,0,0,36179.3
"193",1930-04-11,35400,653.7,0,653.699999999997,0,0,36053.7
"194",1930-04-12,35400,536.1,0,536.099999999999,0,0,35936.1
"195",1930-04-13,35400,454.5,0,454.5,0,0,35854.5
"196",1930-04-14,35400,398.6,0,398.599999999999,0,0,35798.6
"197",1930-04-15,35400,350.6,0,350.599999999999,0,0,35750.6
"198",1930-04-16,35400,311.6,0,311.599999999999,0,0,35711.6
"199",1930-04-17,35400,367.9,0,367.900000000001,0,0,35767.9
"200",1930-04-18,35400,354.7,0,354.699999999997,0,0,35754.7
"201",1930-04-19,35400,389.5,0,389.5,0,0,35789.5
"202",1930-04-20,35400,340.1,0,340.099999999999,0,0,35740.1
"203",1930-04-21,35400,335.5,0,335.5,0,0,35735.5
"204",1930-04-22,35400,535.7,0,535.699999999997,0,0,35935.7
"205",1930-04-23,35400,460.4,0,460.400000000001,0,0,35860.4
"206",1930-04-24,35400,394.5,0,394.5,0,0,35794.5
"207",1930-04-25,35400,355.2,0,355.199999999997,0,0,35755.2
"208",1930-04-26,35400,311,0,311,0,0,35711
"209",1930-04-27,35400,276.2,0,276.199999999997,0,0,35676.2
"210",1930-04-28,35400,248.6,0,248.599999999999,0,0,35648.6
"211",1930-04-29,35400,230.1,0,230.099999999999,0,0,35630.1
"212",1930-04-30,35400,210.9,0,210.900000000001,0,0,35610.9
"213",1930-05-01,35400,325.2,0,325.199999999997,0,0,35725.2
"214",1930-05-02,35400,308.4,0,308.400000000001,0,0,35708.4
"215",1930-05-03,35400,254.1,0,254.099999999999,0,0,35654.1
"216",1930-05-04,35400,219.3,0,219.300000000003,0,0,35619.3
"217",1930-05-05,35400,199.5,0,199.5,0,0,35599.5
"218",1930-05-06,35400,199.5,0,199.5,0,0,35599.5
"219",1930-05-07,35400,229.2,0,229.199999999997,0,0,35629.2
"220",1930-05-08,35400,220.8,0,220.800000000003,0,0,35620.8
"221",1930-05-09,35400,187.1,0,187.099999999999,0,0,35587.1
"222",1930-05-10,35400,167.8,0,167.800000000003,0,0,35567.8
"223",1930-05-11,35400,154.6,0,154.599999999999,0,0,35554.6
"224",1930-05-12,35400,140.1,0,140.099999999999,0,0,35540.1
"225",1930-05-13,35400,132.3,0,132.300000000003,0,0,35532.3
"226",1930-05-14,35400,128.1,0,128.099999999999,0,0,35528.1
"227",1930-05-15,35400,131.1,0,131.099999999999,0,0,35531.1
"228",1930-05-16,35400,140.8,0,140.800000000003,0,0,35540.8
"229",1930-05-17,35400,134.3,0,134.300000000003,0,0,35534.3
"230",1930-05-18,35400,120.9,0,120.900000000001,0,0,35520.9
"231",1930-05-19,35400,190.4,0,190.400000000001,0,0,35590.4
"232",1930-05-20,35400,184.3,0,184.300000000003,0,0,35584.3
"233",1930-05-21,35400,143.9,0,143.900000000001,0,0,35543.9
"234",1930-05-22,35400,120.4,0,120.400000000001,0,0,35520.4
"235",1930-05-23,35400,104.1,0,113,0,0,35504.1
"236",1930-05-24,35391.1,94.5,0,113,0,0,35485.6
"237",1930-05-25,35372.6,93.9,0,113,0,0,35466.5
"238",1930-05-26,35353.5,87.3,0,113,0,0,35440.8
"239",1930-05-27,35327.8,78.2,0,113,0,0,35406
"240",1930-05-28,35293,77.6,0,113,0,0,35370.6
"241",1930-05-29,35257.6,75.8,0,113,0,0,35333.4
"242",1930-05-30,35220.4,68,0,113,0,0,35288.4
"243",1930-05-31,35175.4,62.6,0,113,0,0,35238
"244",1930-06-01,35125,59.6,0,113,0,0,35184.6
"245",1930-06-02,35071.6,53,0,113,0,0,35124.6
"246",1930-06-03,35011.6,46.9,0,113,0,0,35058.5
"247",1930-06-04,34945.5,42.7,0,113,0,0,34988.2
"248",1930-06-05,34875.2,40.9,0,113,0,0,34916.1
"249",1930-06-06,34803.1,37.3,0,113,0,0,34840.4
"250",1930-06-07,34727.4,37.3,0,113,0,0,34764.7
"251",1930-06-08,34651.7,37.9,0,113,0,0,34689.6
"252",1930-06-09,34576.6,53.5,0,113,0,0,34630.1
"253",1930-06-10,34517.1,720.4,0,113,0,0,35237.5
"254",1930-06-11,35124.5,602.3,0,326.80000000001,0,0,35726.8
"255",1930-06-12,35400,267.3,0,267.300000000003,0,0,35667.3
"256",1930-06-13,35400,175.8,0,175.800000000003,0,0,35575.8
"257",1930-06-14,35400,135.4,0,135.400000000001,0,0,35535.4
"258",1930-06-15,35400,107.1,0,113,0,0,35507.1
"259",1930-06-16,35394.1,87.9,0,113,0,0,35482
"260",1930-06-17,35369,83,0,113,0,0,35452
"261",1930-06-18,35339,100.4,0,113,0,0,35439.4
"262",1930-06-19,35326.4,83,0,113,0,0,35409.4
"263",1930-06-20,35296.4,65.6,0,113,0,0,35362
"264",1930-06-21,35249,55.3,0,113,0,0,35304.3
"265",1930-06-22,35191.3,50.5,0,113,0,0,35241.8
"266",1930-06-23,35128.8,45.7,0,113,0,0,35174.5
"267",1930-06-24,35061.5,42.7,0,113,0,0,35104.2
"268",1930-06-25,34991.2,247.9,0,113,0,0,35239.1
"269",1930-06-26,35126.1,131.5,0,113,0,0,35257.6
"270",1930-06-27,35144.6,89.8,0,113,0,0,35234.4
"271",1930-06-28,35121.4,70.5,0,113,0,0,35191.9
"272",1930-06-29,35078.9,57.2,0,113,0,0,35136.1
