"","date_time","storage","inflow","withdr","outflow","withdr_req","rel_req","available"
"273",1930-06-30,35023.1,47,0,113,0,0,35070.1
"274",1930-07-01,34957.1,41.6,0,113,0,0,34998.7
"275",1930-07-02,34885.7,48.6,0,113,0,0,34934.3
"276",1930-07-03,34821.3,48.8,0,113,0,0,34870.1
"277",1930-07-04,34757.1,43.4,0,113,0,0,34800.5
"278",1930-07-05,34687.5,34.9,0,113,0,0,34722.4
"279",1930-07-06,34609.4,30.3,0,113,0,0,34639.7
"280",1930-07-07,34526.7,33.1,0,113,0,0,34559.8
"281",1930-07-08,34446.8,30.1,0,113,0,0,34476.9
"282",1930-07-09,34363.9,29.6,0,113,0,0,34393.5
"283",1930-07-10,34280.5,35.1,0,113,0,0,34315.6
"284",1930-07-11,34202.6,32.8,0,113,0,0,34235.4
"285",1930-07-12,34122.4,31,0,113,0,0,34153.4
"286",1930-07-13,34040.4,31,0,113,0,0,34071.4
"287",1930-07-14,33958.4,39.7,0,113,0,0,33998.1
"288",1930-07-15,33885.1,63.3,0,113,0,0,33948.4
"289",1930-07-16,33835.4,49.8,0,113,0,0,33885.2
"290",1930-07-17,33772.2,38.2,0,113,0,48.71117665964,33810.4
"291",1930-07-18,33697.4,32.7,0,113,0,46.2348928929906,33730.1
"292",1930-07-19,33617.1,29.7,0,113,0,41.9190817456039,33646.8
"293",1930-07-20,33533.8,27.5,0,113,0,76.5176435627827,33561.3
"294",1930-07-21,33448.3,25.2,0,113,0,93.7908427325202,33473.5
"295",1930-07-22,33360.5,24.1,0,150.655483893768,0,150.655483893768,33384.6
"296",1930-07-23,33233.9445161062,104.8,0,147.229835758827,0,147.229835758827,33338.7445161062
"297",1930-07-24,33191.5146803474,88.4,0,113,0,0,33279.9146803474
"298",1930-07-25,33166.9146803474,54.2,0,113,0,88.8179436534266,33221.1146803474
"299",1930-07-26,33108.1146803474,42.5,0,169.598620227319,0,169.598620227319,33150.6146803474
"300",1930-07-27,32981.0160601201,33.3,0,177.267909473704,0,177.267909473704,33014.3160601201
"301",1930-07-28,32837.0481506464,30.7,0,141.110054152275,0,141.110054152275,32867.7481506464
"302",1930-07-29,32726.6380964941,28.1,0,116.655483893768,0,116.655483893768,32754.7380964941
"303",1930-07-30,32638.0826126003,26.2,0,161.771844545879,0,161.771844545879,32664.2826126003
"304",1930-07-31,32502.5107680544,26,0,169.002494305339,0,169.002494305339,32528.5107680544
"305",1930-08-01,32359.5082737491,25.9,0,179.588271833016,0,179.588271833016,32385.4082737491
"306",1930-08-02,32205.8200019161,25.3,0,193.446463386159,0,193.446463386159,32231.1200019161
"307",1930-08-03,32037.6735385299,25.2,0,193.392345390915,0,193.392345390915,32062.8735385299
"308",1930-08-04,31869.481193139,25.1,0,189.565307014144,0,189.565307014144,31894.581193139
"309",1930-08-05,31705.0158861249,25.6,0,174.486219466346,0,174.486219466346,31730.6158861249
"310",1930-08-06,31556.1296666585,26.3,0,194.049168420396,0,194.049168420396,31582.4296666585
"311",1930-08-07,31388.3804982381,27.4,0,199.002494305339,0,199.002494305339,31415.7804982381
"312",1930-08-08,31216.7780039328,29,0,175.65066646169,0,175.65066646169,31245.7780039328
"313",1930-08-09,31070.1273374711,29.7,0,158.229835758827,0,158.229835758827,31099.8273374711
"314",1930-08-10,30941.5975017123,29.8,0,201.565307014144,0,201.565307014144,30971.3975017123
"315",1930-08-11,30769.8321946981,29.6,0,152.715888904285,0,152.715888904285,30799.4321946981
"316",1930-08-12,30646.7163057938,29.5,0,113,0,105.795015004717,30676.2163057938
"317",1930-08-13,30563.2163057938,29.3,0,131.690438001702,0,131.690438001702,30592.5163057938
"318",1930-08-14,30460.8258677921,30,0,113,0,90.960933877838,30490.8258677921
"319",1930-08-15,30377.8258677921,48.8,0,114.171230717693,0,114.171230717693,30426.6258677921
"320",1930-08-16,30312.4546370745,53.8,0,129.168977920581,0,129.168977920581,30366.2546370744
"321",1930-08-17,30237.0856591539,43,0,143.423965263585,0,143.423965263585,30280.0856591539
"322",1930-08-18,30136.6616938903,47.5,0,163.042691533127,0,163.042691533127,30184.1616938903
"323",1930-08-19,30021.1190023572,40,0,115.649601091134,0,115.649601091134,30061.1190023572
"324",1930-08-20,29945.469401266,33.1,0,123.858303356375,0,123.858303356375,29978.569401266
"325",1930-08-21,29854.7110979097,26.7,0,125.590180054566,0,125.590180054566,29881.4110979097
"326",1930-08-22,29755.8209178551,24.7,0,119.018372342886,0,119.018372342886,29780.5209178551
"327",1930-08-23,29661.5025455122,24.3,0,113,0,102.464258019755,29685.8025455122
"328",1930-08-24,29572.8025455122,25.4,0,127.212066504782,0,127.212066504782,29598.2025455122
"329",1930-08-25,29470.9904790074,25.7,0,162.742857756942,0,162.742857756942,29496.6904790074
"330",1930-08-26,29333.9476212505,25.4,0,143.459880714292,0,143.459880714292,29359.3476212505
"331",1930-08-27,29215.8877405362,25.9,0,143.057921752535,0,143.057921752535,29241.7877405362
"332",1930-08-28,29098.7298187837,25.8,0,113,0,100.537816343998,29124.5298187837
"333",1930-08-29,29011.5298187837,27,0,113,0,60.9228773433075,29038.5298187837
"334",1930-08-30,28925.5298187837,23.5,0,113,0,79.9950023671303,28949.0298187837
"335",1930-08-31,28836.0298187837,22.6,0,113,0,87.266176506868,28858.6298187837
"336",1930-09-01,28745.6298187837,21.2,0,113,0,31.6506664616898,28766.8298187837
"337",1930-09-02,28653.8298187837,21.1,0,113,0,71.1322331120092,28674.9298187837
"338",1930-09-03,28561.9298187837,24.1,0,113,0,32.0504701061689,28586.0298187837
"339",1930-09-04,28473.0298187837,21.7,0,113,0,51.2250344969821,28494.7298187837
"340",1930-09-05,28381.7298187837,21.4,0,113,0,63.4258049747473,28403.1298187837
"341",1930-09-06,28290.1298187837,20.1,0,113,0,57.1391320404858,28310.2298187837
"342",1930-09-07,28197.2298187837,19.3,0,113,0,60.912118003377,28216.5298187837
"343",1930-09-08,28103.5298187837,22.9,0,113,0,25.7519041566908,28126.4298187837
"344",1930-09-09,28013.4298187837,24,0,113,0,0,28037.4298187837
"345",1930-09-10,27924.4298187837,24.9,0,113,0,0,27949.3298187837
"346",1930-09-11,27836.3298187837,24.2,0,113,0,0,27860.5298187837
"347",1930-09-12,27747.5298187837,24.1,0,113,0,0,27771.6298187837
"348",1930-09-13,27658.6298187837,27.1,0,113,0,0,27685.7298187837
"349",1930-09-14,27572.7298187837,43.5,0,113,0,0,27616.2298187837
"350",1930-09-15,27503.2298187837,35.2,0,113,0,0,27538.4298187837
"351",1930-09-16,27425.4298187837,33.2,0,113,0,0,27458.6298187837
"352",1930-09-17,27345.6298187837,39.5,0,113,0,0,27385.1298187837
"353",1930-09-18,27272.1298187837,40.7,0,113,0,0,27312.8298187837
"354",1930-09-19,27199.8298187837,32,0,113,0,0,27231.8298187837
"355",1930-09-20,27118.8298187837,25.1,0,113,0,0.303629579670428,27143.9298187837
"356",1930-09-21,27030.9298187837,23,0,113,0,24.7002657656619,27053.9298187837
"357",1930-09-22,26940.9298187837,22.5,0,113,0,39.4258049747473,26963.4298187837
"358",1930-09-23,26850.4298187837,22.9,0,113,0,30.3591424049729,26873.3298187837
"359",1930-09-24,26760.3298187837,20.8,0,113,0,29.5385634208252,26781.1298187837
"360",1930-09-25,26668.1298187837,21.4,0,113,0,25.6506664616898,26689.5298187837
"361",1930-09-26,26576.5298187837,23.3,0,113,0,38.4035823133869,26599.8298187837
"362",1930-09-27,26486.8298187837,23.7,0,113,0,24.5466726145995,26510.5298187837
"363",1930-09-28,26397.5298187837,21.1,0,113,0,45.5378163439983,26418.6298187837
"364",1930-09-29,26305.6298187837,13.8,0,113,0,20.0988711395154,26319.4298187837
"365",1930-09-30,26206.4298187837,19.9,0,113,0,14.1322331120092,26226.3298187837
"366",1930-10-01,26113.3298187837,22.3,0,113,0,0,26135.6298187837
"367",1930-10-02,26022.6298187837,21.7,0,113,0,0,26044.3298187837
"368",1930-10-03,25931.3298187837,21.6,0,113,0,0,25952.9298187837
"369",1930-10-04,25839.9298187837,21.1,0,113,0,0,25861.0298187837
"370",1930-10-05,25748.0298187837,19.9,0,113,0,0,25767.9298187837
"371",1930-10-06,25654.9298187837,15.6,0,113,0,38.5326746624381,25670.5298187837
"372",1930-10-07,25557.5298187837,15.5,0,113,0,32.8291933148722,25573.0298187837
"373",1930-10-08,25460.0298187837,15.5,0,113,0,25.4916577308386,25475.5298187837
"374",1930-10-09,25362.5298187837,15.5,0,113,0,20.0023480261289,25378.0298187837
"375",1930-10-10,25265.0298187837,15.5,0,113,0,8.41605171831884,25280.5298187837
"376",1930-10-11,25167.5298187837,15.5,0,113,0,7.4916577308386,25183.0298187837
"377",1930-10-12,25070.0298187837,14.9,0,113,0,21.0671481753265,25084.9298187837
"378",1930-10-13,24971.9298187837,14.9,0,113,0,6.1322331120092,24986.8298187837
"379",1930-10-14,24873.8298187837,14.3,0,113,0,0,24888.1298187837
"380",1930-10-15,24775.1298187837,14.3,0,113,0,16.5901800545662,24789.4298187837
"381",1930-10-16,24676.4298187837,14.4,0,113,0,21.1712307176928,24690.8298187837
"382",1930-10-17,24577.8298187837,14.5,0,113,0,22.9423028948873,24592.3298187837
"383",1930-10-18,24479.3298187837,13.9,0,113,0,5.06714817532645,24493.2298187837
"384",1930-10-19,24380.2298187837,12.7,0,113,0,35.2634868335954,24392.9298187837
"385",1930-10-20,24279.9298187837,12.1,0,113,0,10.2280040419013,24292.0298187837
"386",1930-10-21,24179.0298187837,11.7,0,113,0,2.25291772541584,24190.7298187837
"387",1930-10-22,24077.7298187837,11.8,0,113,0,0,24089.5298187837
"388",1930-10-23,23976.5298187837,12.9,0,113,0,0,23989.4298187837
"389",1930-10-24,23876.4298187837,12.6,0,113,0,0,23889.0298187837
"390",1930-10-25,23776.0298187837,13.3,0,113,0,0,23789.3298187837
"391",1930-10-26,23676.3298187837,14.3,0,113,0,1.00875250666002,23690.6298187837
"392",1930-10-27,23577.6298187837,15.7,0,113,0,30.4239652635854,23593.3298187837
"393",1930-10-28,23480.3298187837,16.3,0,113,0,22.7519041566908,23496.6298187837
"394",1930-10-29,23383.6298187837,16.3,0,113,0,0,23399.9298187837
"395",1930-10-30,23286.9298187837,15.9,0,113,0,0,23302.8298187837
"396",1930-10-31,23189.8298187837,16,0,113,0,0,23205.8298187837
"397",1930-11-01,23092.8298187837,14.4,0,113,0,0,23107.2298187837
"398",1930-11-02,22994.2298187837,14.4,0,113,0,0,23008.6298187837
"399",1930-11-03,22895.6298187837,13.2,0,113,0,0,22908.8298187837
"400",1930-11-04,22795.8298187837,13.3,0,113,0,0,22809.1298187837
"401",1930-11-05,22696.1298187837,17.4,0,113,0,0,22713.5298187837
"402",1930-11-06,22600.5298187837,20.1,0,113,0,0,22620.6298187837
"403",1930-11-07,22507.6298187837,21.8,0,113,0,0,22529.4298187837
"404",1930-11-08,22416.4298187837,16.6,0,113,0,0,22433.0298187837
"405",1930-11-09,22320.0298187837,13.5,0,113,0,0,22333.5298187837
"406",1930-11-10,22220.5298187837,13.6,0,113,0,0,22234.1298187837
"407",1930-11-11,22121.1298187837,14.9,0,113,0,0,22136.0298187837
"408",1930-11-12,22023.0298187837,11.9,0,113,0,0,22034.9298187837
"409",1930-11-13,21921.9298187837,10.1,0,113,0,0,21932.0298187837
"410",1930-11-14,21819.0298187837,9.6,0,113,0,0,21828.6298187837
"411",1930-11-15,21715.6298187837,9.7,0,113,0,0,21725.3298187837
"412",1930-11-16,21612.3298187837,9.6,0,113,0,0,21621.9298187837
"413",1930-11-17,21508.9298187837,10.3,0,113,0,0,21519.2298187837
"414",1930-11-18,21406.2298187837,10.5,0,113,0,0,21416.7298187837
"415",1930-11-19,21303.7298187837,10.2,0,113,0,0,21313.9298187837
"416",1930-11-20,21200.9298187837,13.1,0,113,0,0,21214.0298187837
"417",1930-11-21,21101.0298187837,13.8,0,113,0,0,21114.8298187837
"418",1930-11-22,21001.8298187837,14.3,0,113,0,0,21016.1298187837
"419",1930-11-23,20903.1298187837,14.7,0,113,0,0,20917.8298187837
"420",1930-11-24,20804.8298187837,14,0,113,0,0,20818.8298187837
"421",1930-11-25,20705.8298187837,14,0,113,0,0,20719.8298187837
"422",1930-11-26,20606.8298187837,13.5,0,113,0,0,20620.3298187837
"423",1930-11-27,20507.3298187837,13.2,0,113,0,0,20520.5298187837
"424",1930-11-28,20407.5298187837,13,0,113,0,0,20420.5298187837
"425",1930-11-29,20307.5298187837,12.7,0,113,0,0,20320.2298187837
"426",1930-11-30,20207.2298187837,12.1,0,113,0,0,20219.3298187837
"427",1930-12-01,20106.3298187837,12.4,0,113,0,0,20118.7298187837
"428",1930-12-02,20005.7298187837,26.3,0,113,0,0,20032.0298187837
"429",1930-12-03,19919.0298187837,26.3,0,113,0,0,19945.3298187837
"430",1930-12-04,19832.3298187837,26.3,0,113,0,0,19858.6298187837
"431",1930-12-05,19745.6298187837,26.3,0,113,0,0,19771.9298187837
"432",1930-12-06,19658.9298187837,33.6,0,113,0,0,19692.5298187836
"433",1930-12-07,19579.5298187836,144.6,0,113,0,0,19724.1298187836
"434",1930-12-08,19611.1298187836,205.1,0,113,0,0,19816.2298187836
"435",1930-12-09,19703.2298187836,139.4,0,113,0,0,19842.6298187836
"436",1930-12-10,19729.6298187836,89.9,0,113,0,0,19819.5298187836
"437",1930-12-11,19706.5298187836,72.3,0,113,0,0,19778.8298187836
"438",1930-12-12,19665.8298187836,82.5,0,113,0,0,19748.3298187836
"439",1930-12-13,19635.3298187836,126,0,113,0,0,19761.3298187836
"440",1930-12-14,19648.3298187836,92.9,0,113,0,0,19741.2298187836
"441",1930-12-15,19628.2298187836,56.7,0,113,0,0,19684.9298187837
"442",1930-12-16,19571.9298187837,27.8,0,113,0,0,19599.7298187836
"443",1930-12-17,19486.7298187836,18.4,0,113,0,0,19505.1298187837
"444",1930-12-18,19392.1298187837,16.6,0,113,0,29.2529177254158,19408.7298187836
"445",1930-12-19,19295.7298187836,14.2,0,113,0,0,19309.9298187837
"446",1930-12-20,19196.9298187837,14.2,0,113,0,0,19211.1298187837
"447",1930-12-21,19098.1298187837,14.2,0,113,0,0,19112.3298187837
"448",1930-12-22,18999.3298187837,14.2,0,113,0,0,19013.5298187837
"449",1930-12-23,18900.5298187837,14.2,0,113,0,0,18914.7298187837
"450",1930-12-24,18801.7298187837,14.2,0,113,0,0,18815.9298187837
"451",1930-12-25,18702.9298187837,14.2,0,113,0,0,18717.1298187837
"452",1930-12-26,18604.1298187837,15.2,0,113,0,0,18619.3298187837
"453",1930-12-27,18506.3298187837,29.4,0,113,0,0,18535.7298187837
"454",1930-12-28,18422.7298187837,100,0,113,0,0,18522.7298187837
"455",1930-12-29,18409.7298187837,119.4,0,113,0,0,18529.1298187837
"456",1930-12-30,18416.1298187837,91.7,0,113,0,0,18507.8298187837
"457",1930-12-31,18394.8298187837,63.3,0,113,0,0,18458.1298187837
"458",1931-01-01,18345.1298187837,40.3,0,113,0,0,18385.4298187837
"459",1931-01-02,18272.4298187837,39.2,0,113,0,0,18311.6298187837
"460",1931-01-03,18198.6298187837,40.3,0,113,0,0,18238.9298187837
"461",1931-01-04,18125.9298187837,39.8,0,113,0,0,18165.7298187837
"462",1931-01-05,18052.7298187837,40.9,0,113,0,0,18093.6298187837
"463",1931-01-06,17980.6298187837,116.1,0,113,0,0,18096.7298187837
"464",1931-01-07,17983.7298187837,206.4,0,113,0,0,18190.1298187837
"465",1931-01-08,18077.1298187837,147.6,0,113,0,0,18224.7298187837
"466",1931-01-09,18111.7298187837,45.1,0,113,0,0,18156.8298187837
"467",1931-01-10,18043.8298187837,45.1,0,113,0,0,18088.9298187837
"468",1931-01-11,17975.9298187837,45.1,0,113,0,0,18021.0298187837
"469",1931-01-12,17908.0298187837,45.1,0,113,0,0,17953.1298187837
"470",1931-01-13,17840.1298187837,45.1,0,113,0,0,17885.2298187836
"471",1931-01-14,17772.2298187836,45.1,0,113,0,0,17817.3298187836
"472",1931-01-15,17704.3298187836,45.1,0,113,0,0,17749.4298187836
"473",1931-01-16,17636.4298187836,45.1,0,113,0,0,17681.5298187836
"474",1931-01-17,17568.5298187836,45.1,0,113,0,0,17613.6298187836
"475",1931-01-18,17500.6298187836,44,0,113,0,0,17544.6298187836
"476",1931-01-19,17431.6298187836,46.9,0,113,0,0,17478.5298187836
"477",1931-01-20,17365.5298187836,57.5,0,113,0,0,17423.0298187836
"478",1931-01-21,17310.0298187836,151.8,0,113,0,0,17461.8298187836
"479",1931-01-22,17348.8298187836,100.6,0,113,0,0,17449.4298187836
"480",1931-01-23,17336.4298187836,102.5,0,113,0,0,17438.9298187836
"481",1931-01-24,17325.9298187836,83.6,0,113,0,0,17409.5298187836
"482",1931-01-25,17296.5298187836,83,0,113,0,0,17379.5298187836
