"","date_time","storage","inflow","withdr","outflow","withdr_req","rel_req","available"
"483",1931-01-26,17266.5298187836,726.3,0,113,0,0,17992.8298187836
"484",1931-01-27,17879.8298187836,1182.5,0,113,0,0,19062.3298187836
"485",1931-01-28,18949.3298187836,1041,0,113,0,0,19990.3298187836
"486",1931-01-29,19877.3298187836,568.1,0,113,0,0,20445.4298187836
"487",1931-01-30,20332.4298187836,392,0,113,0,0,20724.4298187836
"488",1931-01-31,20611.4298187836,286.4,0,113,0,0,20897.8298187836
"489",1931-02-01,20784.8298187836,117.3,0,113,0,0,20902.1298187836
"490",1931-02-02,20789.1298187836,117.3,0,113,0,0,20906.4298187836
"491",1931-02-03,20793.4298187836,117.3,0,113,0,0,20910.7298187836
"492",1931-02-04,20797.7298187836,117.3,0,113,0,0,20915.0298187836
"493",1931-02-05,20802.0298187836,117.3,0,113,0,0,20919.3298187836
"494",1931-02-06,20806.3298187836,117.3,0,113,0,0,20923.6298187836
"495",1931-02-07,20810.6298187836,117.3,0,113,0,0,20927.9298187836
"496",1931-02-08,20814.9298187836,115.6,0,113,0,0,20930.5298187836
"497",1931-02-09,20817.5298187836,1083.5,0,113,0,0,21901.0298187836
"498",1931-02-10,21788.0298187836,1178.1,0,113,0,0,22966.1298187836
"499",1931-02-11,22853.1298187836,590,0,113,0,0,23443.1298187836
"500",1931-02-12,23330.1298187836,416.9,0,113,0,0,23747.0298187836
"501",1931-02-13,23634.0298187836,344.6,0,113,0,0,23978.6298187836
"502",1931-02-14,23865.6298187836,646.2,0,113,0,0,24511.8298187836
"503",1931-02-15,24398.8298187836,510.4,0,113,0,0,24909.2298187836
"504",1931-02-16,24796.2298187836,419.9,0,113,0,0,25216.1298187836
"505",1931-02-17,25103.1298187836,351.6,0,113,0,0,25454.7298187836
"506",1931-02-18,25341.7298187836,586,0,113,0,0,25927.7298187836
"507",1931-02-19,25814.7298187836,673.2,0,113,0,0,26487.9298187836
"508",1931-02-20,26374.9298187836,558.9,0,113,0,0,26933.8298187836
"509",1931-02-21,26820.8298187836,471,0,113,0,0,27291.8298187836
"510",1931-02-22,27178.8298187836,370.1,0,113,0,0,27548.9298187836
"511",1931-02-23,27435.9298187836,317.9,0,113,0,0,27753.8298187836
"512",1931-02-24,27640.8298187836,284.8,0,113,0,0,27925.6298187836
"513",1931-02-25,27812.6298187836,255.3,0,113,0,0,28067.9298187836
"514",1931-02-26,27954.9298187836,237.2,0,113,0,0,28192.1298187836
"515",1931-02-27,28079.1298187836,200.5,0,113,0,0,28279.6298187836
"516",1931-02-28,28166.6298187836,188.5,0,113,0,0,28355.1298187836
"517",1931-03-01,28242.1298187836,596.2,0,113,0,0,28838.3298187836
"518",1931-03-02,28725.3298187836,891.4,0,113,0,0,29616.7298187836
"519",1931-03-03,29503.7298187836,628.7,0,113,0,0,30132.4298187836
"520",1931-03-04,30019.4298187836,488.1,0,113,0,0,30507.5298187836
"521",1931-03-05,30394.5298187836,350.5,0,113,0,0,30745.0298187836
"522",1931-03-06,30632.0298187836,289.7,0,113,0,0,30921.7298187836
"523",1931-03-07,30808.7298187836,263.3,0,113,0,0,31072.0298187836
"524",1931-03-08,30959.0298187836,256.2,0,113,0,0,31215.2298187836
"525",1931-03-09,31102.2298187836,226.1,0,113,0,0,31328.3298187836
"526",1931-03-10,31215.3298187836,186.5,0,113,0,0,31401.8298187836
"527",1931-03-11,31288.8298187836,173.8,0,113,0,0,31462.6298187836
"528",1931-03-12,31349.6298187836,163.1,0,113,0,0,31512.7298187836
"529",1931-03-13,31399.7298187836,158.7,0,113,0,0,31558.4298187836
"530",1931-03-14,31445.4298187836,199.7,0,113,0,0,31645.1298187836
"531",1931-03-15,31532.1298187836,352.5,0,113,0,0,31884.6298187836
"532",1931-03-16,31771.6298187836,395.8,0,113,0,0,32167.4298187836
"533",1931-03-17,32054.4298187836,336.6,0,113,0,0,32391.0298187836
"534",1931-03-18,32278.0298187836,306.1,0,113,0,0,32584.1298187836
"535",1931-03-19,32471.1298187836,325.7,0,113,0,0,32796.8298187836
"536",1931-03-20,32683.8298187836,343.3,0,113,0,0,33027.1298187836
"537",1931-03-21,32914.1298187836,346.9,0,113,0,0,33261.0298187836
"538",1931-03-22,33148.0298187836,432.6,0,113,0,0,33580.6298187836
"539",1931-03-23,33467.6298187836,459.3,0,113,0,0,33926.9298187836
"540",1931-03-24,33813.9298187836,456.3,0,113,0,0,34270.2298187836
"541",1931-03-25,34157.2298187836,635.9,0,113,0,0,34793.1298187836
"542",1931-03-26,34680.1298187836,768.9,0,113,0,0,35449.0298187836
"543",1931-03-27,35336.0298187836,752.5,0,688.529818783645,0,0,36088.5298187836
"544",1931-03-28,35400,921,0,921,0,0,36321
"545",1931-03-29,35400,2070.9,0,2070.9,0,0,37470.9
"546",1931-03-30,35400,1350.7,0,1350.7,0,0,36750.7
"547",1931-03-31,35400,969.5,0,969.5,0,0,36369.5
"548",1931-04-01,35400,864.7,0,864.699999999997,0,0,36264.7
"549",1931-04-02,35400,835.3,0,835.300000000003,0,0,36235.3
"550",1931-04-03,35400,804.1,0,804.099999999999,0,0,36204.1
"551",1931-04-04,35400,2294.7,0,2294.7,0,0,37694.7
"552",1931-04-05,35400,1741.3,0,1741.3,0,0,37141.3
"553",1931-04-06,35400,1285,0,1285,0,0,36685
"554",1931-04-07,35400,1048,0,1048,0,0,36448
"555",1931-04-08,35400,957.7,0,957.699999999997,0,0,36357.7
"556",1931-04-09,35400,1456.9,0,1456.9,0,0,36856.9
"557",1931-04-10,35400,1345.5,0,1345.5,0,0,36745.5
"558",1931-04-11,35400,1241.5,0,1241.5,0,0,36641.5
"559",1931-04-12,35400,995.5,0,995.5,0,0,36395.5
"560",1931-04-13,35400,739.8,0,739.800000000003,0,0,36139.8
"561",1931-04-14,35400,601.1,0,601.099999999999,0,0,36001.1
"562",1931-04-15,35400,498.5,0,498.5,0,0,35898.5
"563",1931-04-16,35400,418.4,0,418.400000000001,0,0,35818.4
"564",1931-04-17,35400,370.1,0,370.099999999999,0,0,35770.1
"565",1931-04-18,35400,351.6,0,351.599999999999,0,0,35751.6
"566",1931-04-19,35400,314.9,0,314.900000000001,0,0,35714.9
"567",1931-04-20,35400,276.4,0,276.400000000001,0,0,35676.4
"568",1931-04-21,35400,248.7,0,248.699999999997,0,0,35648.7
"569",1931-04-22,35400,308.4,0,308.400000000001,0,0,35708.4
"570",1931-04-23,35400,849.7,0,849.699999999997,0,0,36249.7
"571",1931-04-24,35400,620,0,620,0,0,36020
"572",1931-04-25,35400,895.8,0,895.800000000003,0,0,36295.8
"573",1931-04-26,35400,1100.1,0,1100.1,0,0,36500.1
"574",1931-04-27,35400,1238.6,0,1238.6,0,0,36638.6
"575",1931-04-28,35400,997.8,0,997.800000000003,0,0,36397.8
"576",1931-04-29,35400,770.5,0,770.5,0,0,36170.5
"577",1931-04-30,35400,620,0,620,0,0,36020
"578",1931-05-01,35400,501.9,0,501.900000000001,0,0,35901.9
"579",1931-05-02,35400,410.4,0,410.400000000001,0,0,35810.4
"580",1931-05-03,35400,473.2,0,473.199999999997,0,0,35873.2
"581",1931-05-04,35400,470,0,470,0,0,35870
"582",1931-05-05,35400,384.9,0,384.900000000001,0,0,35784.9
"583",1931-05-06,35400,342.7,0,342.699999999997,0,0,35742.7
"584",1931-05-07,35400,321.5,0,321.5,0,0,35721.5
"585",1931-05-08,35400,1324.9,0,1324.9,0,0,36724.9
"586",1931-05-09,35400,1094.8,0,1094.8,0,0,36494.8
"587",1931-05-10,35400,791.1,0,791.099999999999,0,0,36191.1
"588",1931-05-11,35400,647.8,0,647.800000000003,0,0,36047.8
"589",1931-05-12,35400,581.7,0,581.699999999997,0,0,35981.7
"590",1931-05-13,35400,1339.5,0,1339.5,0,0,36739.5
"591",1931-05-14,35400,1966.5,0,1966.5,0,0,37366.5
"592",1931-05-15,35400,1375,0,1375,0,0,36775
"593",1931-05-16,35400,1053.9,0,1053.9,0,0,36453.9
"594",1931-05-17,35400,781.7,0,781.699999999997,0,0,36181.7
"595",1931-05-18,35400,614.9,0,614.900000000001,0,0,36014.9
"596",1931-05-19,35400,560.5,0,560.5,0,0,35960.5
"597",1931-05-20,35400,1329.8,0,1329.8,0,0,36729.8
"598",1931-05-21,35400,1998.6,0,1998.6,0,0,37398.6
"599",1931-05-22,35400,1421.9,0,1421.9,0,0,36821.9
"600",1931-05-23,35400,1747,0,1747,0,0,37147
"601",1931-05-24,35400,1390.9,0,1390.9,0,0,36790.9
"602",1931-05-25,35400,1140.2,0,1140.2,0,0,36540.2
"603",1931-05-26,35400,1037.5,0,1037.5,0,0,36437.5
"604",1931-05-27,35400,757.8,0,757.800000000003,0,0,36157.8
"605",1931-05-28,35400,558.1,0,558.099999999999,0,0,35958.1
"606",1931-05-29,35400,448.6,0,448.599999999999,0,0,35848.6
"607",1931-05-30,35400,407.1,0,407.099999999999,0,0,35807.1
"608",1931-05-31,35400,714.8,0,714.800000000003,0,0,36114.8
"609",1931-06-01,35400,534.3,0,534.300000000003,0,0,35934.3
"610",1931-06-02,35400,443.9,0,443.900000000001,0,0,35843.9
"611",1931-06-03,35400,348,0,348,0,0,35748
"612",1931-06-04,35400,279.3,0,279.300000000003,0,0,35679.3
"613",1931-06-05,35400,296.2,0,296.199999999997,0,0,35696.2
"614",1931-06-06,35400,357.5,0,357.5,0,0,35757.5
"615",1931-06-07,35400,343.7,0,343.699999999997,0,0,35743.7
"616",1931-06-08,35400,542,0,542,0,0,35942
"617",1931-06-09,35400,382.4,0,382.400000000001,0,0,35782.4
"618",1931-06-10,35400,284,0,284,0,0,35684
"619",1931-06-11,35400,221.9,0,221.900000000001,0,0,35621.9
"620",1931-06-12,35400,168.1,0,168.099999999999,0,0,35568.1
"621",1931-06-13,35400,145.8,0,145.800000000003,0,0,35545.8
"622",1931-06-14,35400,186.9,0,186.900000000001,0,0,35586.9
"623",1931-06-15,35400,321.2,0,321.199999999997,0,0,35721.2
"624",1931-06-16,35400,274,0,274,0,0,35674
"625",1931-06-17,35400,202.7,0,202.699999999997,0,0,35602.7
"626",1931-06-18,35400,155,0,155,0,0,35555
"627",1931-06-19,35400,117.6,0,117.599999999999,0,0,35517.6
"628",1931-06-20,35400,99.5,0,113,0,0,35499.5
"629",1931-06-21,35386.5,82,0,113,0,0,35468.5
"630",1931-06-22,35355.5,71.7,0,113,0,0,35427.2
"631",1931-06-23,35314.2,75.3,0,113,0,0,35389.5
"632",1931-06-24,35276.5,96.3,0,113,0,0,35372.8
"633",1931-06-25,35259.8,82.5,0,113,0,0,35342.3
"634",1931-06-26,35229.3,66.3,0,113,0,0,35295.6
"635",1931-06-27,35182.6,63.8,0,113,0,0,35246.4
"636",1931-06-28,35133.4,86.2,0,113,0,0,35219.6
"637",1931-06-29,35106.6,69.9,0,113,0,0,35176.5
"638",1931-06-30,35063.5,51.2,0,113,0,0,35114.7
"639",1931-07-01,35001.7,42.8,0,113,0,0,35044.5
"640",1931-07-02,34931.5,37.9,0,113,0,0,34969.4
"641",1931-07-03,34856.4,47.4,0,113,0,0,34903.8
"642",1931-07-04,34790.8,191.1,0,113,0,0,34981.9
"643",1931-07-05,34868.9,94.3,0,113,0,0,34963.2
"644",1931-07-06,34850.2,70,0,113,0,0,34920.2
"645",1931-07-07,34807.2,73.8,0,113,0,0,34881
"646",1931-07-08,34768,72.7,0,113,0,0,34840.7
"647",1931-07-09,34727.7,49.9,0,113,0,0,34777.6
"648",1931-07-10,34664.6,240.9,0,113,0,0,34905.5
"649",1931-07-11,34792.5,504.9,0,113,0,0,35297.4
"650",1931-07-12,35184.4,187.4,0,113,0,0,35371.8
"651",1931-07-13,35258.8,115,0,113,0,0,35373.8
"652",1931-07-14,35260.8,84.2,0,113,0,0,35345
"653",1931-07-15,35232,65.6,0,113,0,0,35297.6
"654",1931-07-16,35184.6,56.5,0,113,0,0,35241.1
"655",1931-07-17,35128.1,69.1,0,113,0,0,35197.2
"656",1931-07-18,35084.2,75.3,0,113,0,0,35159.5
"657",1931-07-19,35046.5,72.3,0,113,0,0,35118.8
"658",1931-07-20,35005.8,57.2,0,113,0,0,35063
"659",1931-07-21,34950,45.8,0,113,0,0,34995.8
"660",1931-07-22,34882.8,48.1,0,113,0,0,34930.9
"661",1931-07-23,34817.9,63.9,0,113,0,0,34881.8
"662",1931-07-24,34768.8,50.6,0,113,0,0,34819.4
"663",1931-07-25,34706.4,43.4,0,113,0,0,34749.8
"664",1931-07-26,34636.8,32.8,0,113,0,0,34669.6
"665",1931-07-27,34556.6,27.1,0,113,0,0,34583.7
"666",1931-07-28,34470.7,22.2,0,113,0,0,34492.9
"667",1931-07-29,34379.9,20.4,0,113,0,0,34400.3
"668",1931-07-30,34287.3,25.8,0,113,0,0,34313.1
"669",1931-07-31,34200.1,21.9,0,113,0,0,34222
"670",1931-08-01,34109,29.3,0,113,0,0,34138.3
"671",1931-08-02,34025.3,34.7,0,113,0,0,34060
"672",1931-08-03,33947,29.3,0,113,0,0,33976.3
"673",1931-08-04,33863.3,39.1,0,113,0,0,33902.4
"674",1931-08-05,33789.4,40.9,0,113,0,0,33830.3
"675",1931-08-06,33717.3,44.5,0,113,0,0,33761.8
"676",1931-08-07,33648.8,36.1,0,113,0,0,33684.9
"677",1931-08-08,33571.9,29.5,0,113,0,0,33601.4
"678",1931-08-09,33488.4,28.9,0,113,0,0,33517.3
"679",1931-08-10,33404.3,35.7,0,113,0,0,33440
"680",1931-08-11,33327,45.6,0,113,0,0,33372.6
"681",1931-08-12,33259.6,38.8,0,113,0,0,33298.4
"682",1931-08-13,33185.4,34.3,0,113,0,0,33219.7
"683",1931-08-14,33106.7,32.5,0,113,0,0,33139.2
"684",1931-08-15,33026.2,29.4,0,113,0,0,33055.6
"685",1931-08-16,32942.6,25.3,0,113,0,0,32967.9
"686",1931-08-17,32854.9,22.5,0,113,0,0,32877.4
"687",1931-08-18,32764.4,21.2,0,113,0,0,32785.6
"688",1931-08-19,32672.6,23.6,0,113,0,0,32696.2
"689",1931-08-20,32583.2,38.5,0,113,0,0,32621.7
"690",1931-08-21,32508.7,221.1,0,113,0,0,32729.8
"691",1931-08-22,32616.8,388.5,0,113,0,0,33005.3
"692",1931-08-23,32892.3,258.3,0,113,0,0,33150.6
"693",1931-08-24,33037.6,157.5,0,113,0,0,33195.1
"694",1931-08-25,33082.1,94.7,0,113,0,0,33176.8
"695",1931-08-26,33063.8,72.3,0,113,0,0,33136.1
"696",1931-08-27,33023.1,102.3,0,113,0,0,33125.4
"697",1931-08-28,33012.4,122.3,0,113,0,0,33134.7
"698",1931-08-29,33021.7,191.7,0,113,0,0,33213.4
"699",1931-08-30,33100.4,195.4,0,113,0,0,33295.8
"700",1931-08-31,33182.8,115.7,0,113,0,0,33298.5
"701",1931-09-01,33185.5,89.8,0,113,0,0,33275.3
"702",1931-09-02,33162.3,66.9,0,113,0,0,33229.2
"703",1931-09-03,33116.2,63.8,0,113,0,0,33180
"704",1931-09-04,33067,118.3,0,113,0,0,33185.3
"705",1931-09-05,33072.3,84.4,0,113,0,0,33156.7
"706",1931-09-06,33043.7,71.7,0,113,0,0,33115.4
"707",1931-09-07,33002.4,55.5,0,113,0,0,33057.9
"708",1931-09-08,32944.9,45.1,0,113,0,0,32990
"709",1931-09-09,32877,38.2,0,113,0,0,32915.2
"710",1931-09-10,32802.2,32.9,0,113,0,0,32835.1
"711",1931-09-11,32722.1,28.9,0,113,0,0,32751
"712",1931-09-12,32638,25.4,0,113,0,0,32663.4
"713",1931-09-13,32550.4,22.8,0,113,0,0,32573.2
"714",1931-09-14,32460.2,20.2,0,113,0,0,32480.4
"715",1931-09-15,32367.4,26,0,113,0,0,32393.4
"716",1931-09-16,32280.4,35.7,0,113,0,0,32316.1
"717",1931-09-17,32203.1,50.7,0,113,0,0,32253.8
"718",1931-09-18,32140.8,69.2,0,113,0,0,32210
"719",1931-09-19,32097,128.6,0,113,0,0,32225.6
"720",1931-09-20,32112.6,74.2,0,113,0,0,32186.8
"721",1931-09-21,32073.8,279.7,0,113,0,0,32353.5
"722",1931-09-22,32240.5,123.8,0,113,0,0,32364.3
"723",1931-09-23,32251.3,89.3,0,113,0,0,32340.6
"724",1931-09-24,32227.6,152.8,0,113,0,0,32380.4
"725",1931-09-25,32267.4,140.7,0,113,0,0,32408.1
"726",1931-09-26,32295.1,871.7,0,113,0,0,33166.8
"727",1931-09-27,33053.8,604.3,0,113,0,0,33658.1
"728",1931-09-28,33545.1,368.4,0,113,0,0,33913.5
"729",1931-09-29,33800.5,266.5,0,113,0,0,34067
"730",1931-09-30,33954,186.9,0,113,0,0,34140.9
"731",1931-10-01,34027.9,141.7,0,113,0,0,34169.6
"732",1931-10-02,34056.6,120,0,113,0,0,34176.6
"733",1931-10-03,34063.6,102.5,0,113,0,0,34166.1
"734",1931-10-04,34053.1,88.6,0,113,0,0,34141.7
"735",1931-10-05,34028.7,80.2,0,113,0,0,34108.9
"736",1931-10-06,33995.9,73.6,0,113,0,0,34069.5
"737",1931-10-07,33956.5,67,0,113,0,0,34023.5
"738",1931-10-08,33910.5,60.9,0,113,0,0,33971.4
"739",1931-10-09,33858.4,59.7,0,113,0,0,33918.1
"740",1931-10-10,33805.1,62.7,0,113,0,0,33867.8
"741",1931-10-11,33754.8,54.9,0,113,0,0,33809.7
"742",1931-10-12,33696.7,52.5,0,113,0,0,33749.2
"743",1931-10-13,33636.2,57.6,0,113,0,0,33693.8
"744",1931-10-14,33580.8,58.9,0,113,0,0,33639.7
"745",1931-10-15,33526.7,58.5,0,113,0,0,33585.2
"746",1931-10-16,33472.2,63.4,0,113,0,0,33535.6
"747",1931-10-17,33422.6,80.2,0,113,0,0,33502.8
"748",1931-10-18,33389.8,137,0,113,0,0,33526.8
"749",1931-10-19,33413.8,88.1,0,113,0,0,33501.9
"750",1931-10-20,33388.9,69.4,0,113,0,0,33458.3
"751",1931-10-21,33345.3,60.9,0,113,0,0,33406.2
"752",1931-10-22,33293.2,56.1,0,113,0,0,33349.3
"753",1931-10-23,33236.3,49.2,0,113,0,0,33285.5
"754",1931-10-24,33172.5,44.3,0,113,0,0,33216.8
"755",1931-10-25,33103.8,42.2,0,113,0,0,33146
"756",1931-10-26,33033,40.4,0,113,0,0,33073.4
"757",1931-10-27,32960.4,37.4,0,113,0,10.6117238514461,32997.8
"758",1931-10-28,32884.8,37.4,0,113,0,0,32922.2
"759",1931-10-29,32809.2,41.3,0,113,0,0,32850.5
"760",1931-10-30,32737.5,54,0,113,0,0,32791.5
"761",1931-10-31,32678.5,50.1,0,113,0,0,32728.6
